date,sunshine_duration,wind_speed_max,precip_hours,prcp,evapo_et0,wind_dir_dominant,tmax,apparent_tmax,wind_gusts_max,tmin,radiation_sum,rain_sum,apparent_tmin,latitude,longitude
2024-07-23,34618.9800,22.6000,4.0000,6.2000,4.1800,238.0000,31.1000,34.6000,51.6500,26.2000,17.8100,6.2000,30.6000,10.5216,105.1259
2024-07-24,40784.5100,25.2875,3.0000,0.7000,5.0600,241.0000,32.1000,36.1000,51.6500,25.5000,22.0200,0.7000,30.2000,10.5216,105.1259
2024-07-25,29915.9400,23.7000,13.0000,6.6000,3.5900,236.0000,30.4000,34.7000,50.8000,25.3000,16.8700,6.6000,29.6000,10.5216,105.1259
2024-07-26,12205.7563,19.6000,12.0000,4.7000,2.1400,224.0000,28.8000,33.7000,47.9000,25.5000,9.5100,4.7000,29.7000,10.5216,105.1259
2024-07-27,15713.0000,18.2000,17.0000,12.2000,2.3700,218.0000,29.9000,35.3000,38.2000,25.1000,11.2800,12.2000,29.1000,10.5216,105.1259
2024-07-28,14173.9500,20.2000,15.0000,15.4000,2.6400,210.0000,29.8000,33.8000,37.4000,24.6000,11.7400,15.4000,28.7000,10.5216,105.1259
2024-07-29,24255.1700,17.4000,5.0000,5.2000,3.2400,217.0000,30.5000,34.7000,34.6000,24.4000,14.7500,5.2000,29.7000,10.5216,105.1259
2024-07-30,23854.8600,15.8000,8.0000,9.8000,3.4600,228.0000,31.8000,37.6000,36.0000,24.7000,16.0600,9.8000,29.5000,10.5216,105.1259
2024-07-31,36654.0500,16.7000,7.0000,6.5000,4.3700,225.0000,31.8000,38.0000,37.8000,25.4000,20.4100,6.5000,30.7000,10.5216,105.1259
2024-08-01,34793.2800,14.2000,7.0000,12.7000,3.8500,213.0000,31.4000,37.4000,36.7000,25.0000,18.3000,12.7000,30.6000,10.5216,105.1259
2024-08-02,33789.4500,15.9000,5.0000,11.5000,4.0000,221.0000,31.7000,37.1000,35.6000,24.4000,19.0200,11.5000,29.6000,10.5216,105.1259
2024-08-03,28755.3900,11.4000,12.0000,16.3000,3.4600,211.0000,30.9000,37.0000,29.2000,25.1000,16.5800,16.3000,30.8000,10.5216,105.1259
2024-08-04,36040.9300,14.5000,15.0000,23.4500,3.5300,224.0000,30.2000,36.4000,31.3000,23.7000,17.0100,23.4500,28.3000,10.5216,105.1259
2024-08-05,28408.4900,16.5000,9.0000,9.0000,3.5400,228.0000,31.6000,37.6000,34.2000,24.1000,16.6700,9.0000,28.1000,10.5216,105.1259
2024-08-06,39256.4300,18.2000,9.0000,6.7000,3.9300,236.0000,31.2000,36.8000,40.0000,25.0000,18.5300,6.7000,30.2000,10.5216,105.1259
2024-08-07,34621.3200,17.6000,8.0000,11.4000,3.5800,232.0000,31.2000,37.1000,36.7000,25.1000,16.3800,11.4000,30.4000,10.5216,105.1259
2024-08-08,42544.2000,16.8000,5.0000,5.1000,4.6700,225.0000,32.2000,38.5000,34.6000,24.8000,21.6800,5.1000,30.2000,10.5216,105.1259
2024-08-09,40704.6200,15.1000,8.0000,2.1000,4.6900,223.0000,32.4000,38.3000,30.2000,25.3000,21.1700,2.1000,30.9000,10.5216,105.1259
2024-08-10,42493.4400,17.6000,4.0000,0.6000,5.2100,229.0000,32.9000,39.1000,33.8000,25.9000,22.9600,0.6000,30.8000,10.5216,105.1259
2024-08-11,42467.5600,19.6000,6.0000,6.0000,4.7700,232.0000,32.1000,37.5000,45.0000,26.4000,21.1600,6.0000,31.9000,10.5216,105.1259
2024-08-12,33342.6600,23.5000,9.0000,9.8000,3.9200,221.0000,31.6000,36.7000,44.6000,25.7000,18.1800,9.8000,30.1000,10.5216,105.1259
2024-08-13,40784.2900,19.3000,5.0000,3.9000,4.4100,221.0000,31.7000,37.0000,45.0000,24.9000,20.3700,3.9000,30.0000,10.5216,105.1259
2024-08-14,39638.6200,14.8000,5.0000,3.7000,4.2500,228.0000,32.1000,38.1000,32.8000,25.0000,19.2700,3.7000,30.4000,10.5216,105.1259
2024-08-15,42361.2900,14.7000,8.0000,3.5000,4.7800,232.0000,32.6000,39.2000,32.8000,25.3000,21.8600,3.5000,31.3000,10.5216,105.1259
2024-08-16,38128.7100,16.8000,5.0000,4.9000,4.5400,221.0000,32.9000,38.9000,32.8000,25.9000,20.6100,4.9000,31.7000,10.5216,105.1259
2024-08-17,39943.8200,14.6000,6.0000,6.3000,4.0800,202.0000,31.7000,38.3000,38.5000,25.7000,19.2200,6.3000,31.5000,10.5216,105.1259
2024-08-18,42279.2000,12.8000,3.0000,0.6000,4.8100,198.0000,33.0000,40.3000,29.9000,24.9000,22.2400,0.6000,30.5000,10.5216,105.1259
2024-08-19,42251.4900,14.1000,3.0000,0.9000,4.7400,218.0000,32.6000,39.0000,32.4000,25.4000,21.3700,0.9000,31.1000,10.5216,105.1259
2024-08-20,42223.5800,14.9000,7.0000,3.4000,4.8500,220.0000,32.9000,39.8000,33.1000,25.1000,22.4100,3.4000,30.6000,10.5216,105.1259
2024-08-21,34996.8400,12.8000,6.0000,4.8000,4.2700,198.0000,32.5000,40.4000,31.3000,25.1000,19.7700,4.8000,30.6000,10.5216,105.1259
2024-08-22,39137.4800,13.3000,6.0000,4.7000,4.5100,184.0000,32.5000,40.6000,32.4000,24.7000,21.1800,4.7000,30.4000,10.5216,105.1259
2024-08-23,39836.2900,10.2000,8.0000,11.3000,4.1200,196.0000,32.3000,40.0000,35.6000,24.6000,19.6300,11.3000,30.2000,10.5216,105.1259
2024-08-24,31960.5300,14.7000,5.0000,8.6000,3.5100,203.0000,31.9000,39.1000,31.3000,24.2000,16.5600,8.6000,29.6000,10.5216,105.1259
2024-08-25,28713.7800,17.9000,10.0000,11.0000,3.1000,223.0000,31.4000,37.5000,40.3000,24.7000,14.7200,11.0000,29.0000,10.5216,105.1259
2024-08-26,27798.4300,17.3000,18.0000,16.0000,3.1200,199.0000,30.9000,36.4000,33.5000,23.9000,14.9300,16.0000,28.5000,10.5216,105.1259
2024-08-27,27968.3200,17.1000,10.0000,10.8000,3.3900,217.0000,30.7000,36.2000,37.1000,24.5000,15.8500,10.8000,29.5000,10.5216,105.1259
2024-08-28,30975.8600,21.2000,13.0000,7.9000,3.3600,227.0000,31.1000,36.1000,45.4000,24.5000,15.6800,7.9000,28.1000,10.5216,105.1259
2024-08-29,12205.7563,18.0000,13.0000,6.5000,2.7000,233.0000,30.4000,34.9000,39.2000,24.4000,11.2500,6.5000,28.7000,10.5216,105.1259
2024-08-30,32400.0000,21.7000,8.0000,3.3000,4.6100,255.0000,32.6000,38.4000,42.5000,24.8000,20.7100,3.3000,28.5000,10.5216,105.1259
2024-08-31,18677.4200,13.9000,11.0000,5.1000,3.1400,256.0000,31.6000,36.8000,38.9000,25.3000,13.5400,5.1000,30.9000,10.5216,105.1259
2024-09-01,12518.1300,13.7000,16.0000,23.4500,1.9800,262.0000,28.5000,33.9000,32.0000,25.6000,8.6800,23.4500,30.2000,10.5216,105.1259
2024-09-02,14864.3400,21.6000,22.0000,20.3000,2.2900,213.0000,29.1000,33.4000,40.7000,24.1000,10.5000,20.3000,28.4000,10.5216,105.1259
2024-09-03,31135.8600,23.3000,16.0000,5.8000,3.4400,230.0000,30.4000,34.5000,51.6500,24.5000,16.4400,5.8000,28.4000,10.5216,105.1259
2024-09-04,29659.6900,21.9000,10.0000,2.5000,3.4200,243.0000,30.3000,34.4000,49.7000,25.3000,15.5700,2.5000,29.1000,10.5216,105.1259
2024-09-05,28708.2200,25.2875,8.0000,5.8000,4.1600,252.0000,31.6000,36.8000,50.4000,25.5000,18.3100,5.8000,29.6000,10.5216,105.1259
2024-09-06,20945.7700,25.2000,12.0000,9.2000,3.7700,243.0000,30.8000,35.5000,50.4000,25.2000,16.5900,9.2000,28.5000,10.5216,105.1259
2024-09-07,35069.3100,25.2875,6.0000,1.4000,4.7900,240.0000,31.6000,35.8000,49.3000,25.6000,20.5600,1.4000,28.8000,10.5216,105.1259
2024-09-08,31830.5500,20.6000,10.0000,5.4000,4.2100,237.0000,31.2000,36.5000,44.3000,25.3000,18.2300,5.4000,29.2000,10.5216,105.1259
2024-09-09,40473.1600,17.3000,4.0000,1.0000,4.9400,253.0000,32.6000,39.4000,36.7000,25.5000,22.2500,1.0000,30.0000,10.5216,105.1259
2024-09-10,31668.8400,17.6000,8.0000,4.6000,4.2800,246.0000,32.5000,39.8000,34.9000,26.1000,18.9200,4.6000,31.0000,10.5216,105.1259
2024-09-11,20068.7100,16.4000,7.0000,3.5000,3.1800,247.0000,31.7000,37.7000,32.0000,25.9000,14.2000,3.5000,31.1000,10.5216,105.1259
2024-09-12,21528.3500,16.5000,9.0000,5.6000,3.0600,237.0000,31.2000,37.7000,33.5000,25.6000,13.7900,5.6000,31.3000,10.5216,105.1259
2024-09-13,31823.5600,21.8000,15.0000,11.0000,3.4300,239.0000,30.5000,35.5000,42.5000,25.6000,15.9000,11.0000,30.1000,10.5216,105.1259
2024-09-14,12205.7563,20.4000,16.0000,4.0000,2.2500,244.0000,29.6000,33.4000,40.7000,24.9000,9.1600,4.0000,28.8000,10.5216,105.1259
2024-09-15,18411.3400,21.6000,9.0000,18.7000,2.8800,242.0000,30.1000,35.0000,41.4000,24.7000,12.9900,18.7000,28.8000,10.5216,105.1259
2024-09-16,31984.6200,21.8000,7.0000,1.6000,4.5200,253.0000,31.9000,37.9000,43.2000,25.6000,19.4700,1.6000,29.2000,10.5216,105.1259
2024-09-17,12205.7563,16.0000,19.0000,23.4500,1.9600,262.0000,30.6000,35.9000,33.8000,25.4000,8.3800,23.4500,29.7000,10.5216,105.1259
2024-09-18,18760.0300,18.9000,16.0000,19.1000,2.7500,254.0000,30.4000,35.2000,39.2000,24.7000,13.0600,19.1000,28.3000,10.5216,105.1259
2024-09-19,15472.4600,21.0000,8.0000,7.7000,3.1500,245.0000,29.9000,34.8000,39.6000,25.2000,13.3700,7.7000,28.9000,10.5216,105.1259
2024-09-20,26282.6100,25.2875,14.0000,12.3000,3.1600,235.0000,29.7000,33.5000,51.6500,25.5000,14.0800,12.3000,29.4000,10.5216,105.1259
2024-09-21,12911.9800,22.7000,18.0000,12.6000,2.3700,228.0000,29.5000,33.6000,47.5000,24.8000,11.1300,12.6000,28.9000,10.5216,105.1259
2024-09-22,12205.7563,16.6000,18.0000,9.6000,1.4038,210.0000,27.3000,31.7000,31.0000,25.1000,7.6925,9.6000,29.7000,10.5216,105.1259
2024-09-23,16476.8900,15.0000,12.0000,11.7000,2.8300,198.0000,30.9000,37.2000,28.8000,24.9000,13.0100,11.7000,29.7000,10.5216,105.1259
2024-09-24,33952.5300,17.5000,9.0000,19.4000,3.3200,169.0000,31.2000,39.1000,36.7000,23.8000,16.0900,19.4000,28.9000,10.5216,105.1259
2024-09-25,33839.7100,12.0000,14.0000,20.2000,4.1700,32.0000,31.7000,38.9000,28.1000,23.8000,20.1900,20.2000,28.4000,10.5216,105.1259
2024-09-26,39080.6200,14.4000,9.0000,5.1000,4.6400,113.0000,31.8000,38.6000,35.3000,23.2000,22.4600,5.1000,28.1000,10.5216,105.1259
2024-09-27,28007.0200,12.4000,9.0000,6.7000,3.8100,88.0000,31.8000,38.7000,28.8000,23.9000,18.1200,6.7000,28.9000,10.5216,105.1259
2024-09-28,39022.1100,11.3000,2.0000,0.2000,4.9800,210.0000,32.7000,39.1000,22.3000,23.6000,22.9800,0.2000,29.0000,10.5216,105.1259
2024-09-29,39086.6200,14.3000,3.0000,0.3000,5.0300,233.0000,32.9000,39.1000,28.8000,24.6000,22.4200,0.3000,30.0000,10.5216,105.1259
2024-09-30,39287.8700,15.9000,5.0000,4.6000,4.5000,232.0000,32.4000,38.6000,34.9000,25.8000,20.5700,4.6000,31.4000,10.5216,105.1259
2024-10-01,39275.3400,17.8000,6.0000,5.1000,4.1300,227.0000,31.2000,37.3000,34.9000,25.8000,19.1700,5.1000,31.1000,10.5216,105.1259
2024-10-02,39089.8400,12.6000,8.0000,9.1000,4.2900,217.0000,32.9000,41.4000,27.4000,25.0000,20.4600,9.1000,30.7000,10.5216,105.1259
2024-10-03,20768.4700,12.5000,16.0000,13.0000,3.4700,105.0000,31.3000,39.7000,34.2000,24.1000,16.5900,13.0000,29.6000,10.5216,105.1259
2024-10-04,28974.9200,9.5000,15.0000,16.4000,3.0200,0.0000,31.1000,37.7000,23.8000,23.7000,14.4000,16.4000,29.0000,10.5216,105.1259
2024-10-05,39074.5300,11.7000,14.0000,18.7000,3.9700,6.0000,31.3000,37.8000,27.4000,23.7000,19.2300,18.7000,29.0000,10.5216,105.1259
2024-10-06,24223.4700,9.3000,18.0000,22.4000,3.1700,28.0000,30.5000,38.0000,23.8000,23.1000,15.3600,22.4000,27.9000,10.5216,105.1259
2024-10-07,34258.4900,10.9000,15.0000,9.7000,3.8200,6.0000,30.9000,37.0000,27.7000,23.8000,18.6000,9.7000,28.9000,10.5216,105.1259
2024-10-08,25820.0400,11.2000,19.0000,23.4500,3.1500,66.0000,30.3000,38.1000,25.2000,23.8000,15.4900,23.4500,29.0000,10.5216,105.1259
2024-10-09,32992.3600,9.2000,11.0000,8.8000,3.4600,55.0000,31.1000,37.5000,20.9000,23.2000,16.4200,8.8000,28.0000,10.5216,105.1259
2024-10-10,37129.4900,12.4000,10.0000,2.9000,3.7300,81.0000,31.6000,37.9000,29.9000,23.8000,17.8200,2.9000,29.1000,10.5216,105.1259
2024-10-11,25700.3200,13.8000,14.0000,16.2000,2.9500,36.0000,31.1000,36.5000,30.2000,24.0000,13.8900,16.2000,29.6000,10.5216,105.1259
2024-10-12,26259.3000,14.1000,13.0000,8.1000,3.1400,58.0000,31.1000,37.3000,28.8000,24.5000,14.9300,8.1000,29.9000,10.5216,105.1259
2024-10-13,35481.5700,10.6000,6.0000,10.2000,4.1000,27.0000,32.1000,39.2000,27.7000,24.0000,19.7400,10.2000,28.6000,10.5216,105.1259
2024-10-14,34695.9800,9.4000,8.0000,10.8000,4.3000,229.0000,31.8000,40.0000,23.0000,23.8000,20.5900,10.8000,29.4000,10.5216,105.1259
2024-10-15,26260.4100,16.6000,15.0000,18.4000,2.9600,152.0000,30.7000,37.4000,33.8000,24.1000,14.2300,18.4000,29.0000,10.5216,105.1259
2024-10-16,15954.0600,8.0000,20.0000,23.4500,2.6900,88.0000,30.1000,37.8000,18.7000,23.9000,12.8700,23.4500,28.5000,10.5216,105.1259
2024-10-17,22041.1800,13.6000,20.0000,23.4500,2.8600,162.0000,30.3000,37.5000,27.7000,24.0000,13.8900,23.4500,29.4000,10.5216,105.1259
2024-10-18,19385.6700,14.5000,21.0000,23.4500,2.3500,183.0000,29.5000,34.7000,29.2000,23.8000,11.6300,23.4500,29.2000,10.5216,105.1259
2024-10-19,29568.3700,13.6000,21.0000,21.3000,2.8600,180.0000,30.1000,35.6000,29.2000,23.3000,14.0000,21.3000,27.8000,10.5216,105.1259
2024-10-20,28354.9700,18.9000,16.0000,18.8000,2.9800,195.0000,30.9000,37.0000,36.4000,23.5000,14.5700,18.8000,28.7000,10.5216,105.1259
2024-10-21,25193.6600,13.2000,16.0000,18.1000,3.3300,332.0000,31.4000,37.8000,31.0000,24.6000,16.3400,18.1000,30.2000,10.5216,105.1259
2024-10-22,20664.7300,17.3000,19.0000,23.4500,3.0100,346.0000,31.3000,38.3000,34.6000,23.1000,14.6100,23.4500,28.2000,10.5216,105.1259
2024-10-23,20355.1800,16.6000,17.0000,9.6000,2.6600,330.0000,30.1000,34.5000,38.2000,24.3000,12.3600,9.6000,29.1000,10.5216,105.1259
2024-10-24,31930.1300,16.7000,12.0000,6.4000,3.5700,294.0000,31.8000,38.9000,34.2000,23.2000,17.4300,6.4000,27.6000,10.5216,105.1259
2024-10-25,38994.6200,15.0000,3.0000,1.9000,4.9200,302.0000,32.3000,37.3000,31.0000,22.9000,22.3200,1.9000,27.9000,10.5216,105.1259
2024-10-26,38983.5200,12.8000,0.0000,0.0000,4.6700,265.0000,32.6000,37.5000,25.9000,24.3000,20.4200,0.0000,29.4000,10.5216,105.1259
2024-10-27,12205.7563,14.4000,7.0000,5.9000,2.6700,244.0000,30.5000,35.3000,33.5000,26.2000,10.8600,5.9000,30.7000,10.5216,105.1259
2024-10-28,12205.7563,15.6000,17.0000,20.3000,1.4200,249.0000,27.6000,32.8000,35.3000,24.8000,7.6925,20.3000,29.5000,10.5216,105.1259
2024-10-29,30173.4100,11.0000,13.0000,23.4500,3.2000,251.0000,30.2000,36.6000,25.2000,23.4000,15.4100,23.4500,27.8000,10.5216,105.1259
2024-10-30,35390.6300,18.8000,4.0000,2.0000,3.9400,260.0000,32.1000,38.7000,35.6000,23.1000,18.7700,2.0000,27.5000,10.5216,105.1259
2024-10-31,38919.0400,12.5000,5.0000,3.5000,4.1500,297.0000,32.0000,39.4000,33.1000,23.6000,20.1200,3.5000,28.6000,10.5216,105.1259
2024-11-01,33549.3500,9.4000,6.0000,11.7000,3.6800,277.0000,32.2000,39.5000,23.0000,24.4000,17.5500,11.7000,29.8000,10.5216,105.1259
2024-11-02,14659.6200,15.5000,14.0000,23.4500,2.1800,98.0000,30.2000,35.8000,33.8000,23.4000,10.4500,23.4500,28.1000,10.5216,105.1259
2024-11-03,29206.3100,10.9000,15.0000,16.9000,2.9800,40.0000,30.2000,34.9000,27.0000,22.6000,14.0800,16.9000,27.2000,10.5216,105.1259
2024-11-04,33227.0300,15.2000,17.0000,10.4000,3.4500,41.0000,31.0000,37.2000,30.6000,23.3000,16.8200,10.4000,27.9000,10.5216,105.1259
2024-11-05,34710.1300,15.1000,10.0000,2.2000,3.7800,51.0000,31.3000,37.3000,31.0000,23.9000,18.1200,2.2000,28.2000,10.5216,105.1259
2024-11-06,36743.3400,14.1000,7.0000,4.7000,3.4200,357.0000,30.4000,35.9000,31.7000,23.8000,16.4200,4.7000,27.2000,10.5216,105.1259
2024-11-07,38708.5500,13.1000,5.0000,10.4000,4.0800,19.0000,31.6000,38.0000,28.4000,23.7000,19.7000,10.4000,28.4000,10.5216,105.1259
2024-11-08,35182.3000,11.5000,8.0000,10.4000,4.2900,20.0000,31.2000,36.9000,27.0000,23.7000,20.7000,10.4000,27.4000,10.5216,105.1259
2024-11-09,38762.0400,15.0000,4.0000,4.7000,4.4600,44.0000,31.6000,36.2000,29.5000,23.5000,20.7400,4.7000,27.7000,10.5216,105.1259
2024-11-10,35838.2900,10.5000,8.0000,8.8000,4.1600,69.0000,31.7000,37.7000,23.4000,23.2000,19.9200,8.8000,27.9000,10.5216,105.1259
2024-11-11,38719.0400,10.7000,9.0000,5.5000,4.3200,348.0000,32.1000,37.5000,21.6000,23.0000,20.3900,5.5000,28.0000,10.5216,105.1259
2024-11-12,38707.8700,13.9000,9.0000,1.5000,3.8600,209.0000,31.0000,37.9000,25.2000,23.2000,18.4900,1.5000,28.3000,10.5216,105.1259
2024-11-13,38672.9900,8.5000,8.0000,1.6000,4.1700,103.0000,32.5000,39.1000,21.6000,23.0000,19.8200,1.6000,27.9000,10.5216,105.1259
2024-11-14,38648.9200,8.2000,9.0000,1.5000,4.2300,110.0000,32.6000,39.1000,22.7000,24.2000,19.9700,1.5000,29.7000,10.5216,105.1259
2024-11-15,38624.2100,8.0000,5.0000,0.9000,4.1900,119.0000,32.4000,38.1000,18.7000,23.5000,19.5600,0.9000,29.2000,10.5216,105.1259
2024-11-16,38598.9000,10.5000,4.0000,0.5000,4.2600,86.0000,32.5000,38.6000,23.4000,23.9000,19.8600,0.5000,28.7000,10.5216,105.1259
2024-11-17,38573.0200,10.5000,5.0000,0.8000,4.2100,104.0000,32.2000,38.4000,26.3000,23.8000,19.6000,0.8000,29.1000,10.5216,105.1259
2024-11-18,38561.2000,10.5000,1.0000,0.1000,4.5200,50.0000,32.4000,37.3000,25.2000,23.4000,20.7300,0.1000,28.3000,10.5216,105.1259
2024-11-19,38519.7500,10.9000,4.0000,0.5000,4.1800,48.0000,32.1000,37.2000,25.9000,23.4000,19.5400,0.5000,28.5000,10.5216,105.1259
2024-11-20,38492.4500,15.0000,10.0000,4.2000,4.2300,53.0000,32.5000,38.1000,29.2000,24.1000,19.6200,4.2000,29.3000,10.5216,105.1259
2024-11-21,34864.7500,13.9000,3.0000,0.6000,4.1900,28.0000,32.5000,37.6000,34.9000,23.8000,19.1700,0.6000,28.5000,10.5216,105.1259
2024-11-22,38436.7000,17.5000,6.0000,4.8000,4.3400,44.0000,32.6000,38.4000,37.1000,24.3000,20.3300,4.8000,28.5000,10.5216,105.1259
2024-11-23,37150.0600,13.7000,6.0000,2.1000,4.2000,42.0000,32.5000,36.5000,29.9000,23.3000,18.9300,2.1000,27.8000,10.5216,105.1259
2024-11-24,29267.3700,14.5000,11.0000,6.7000,3.7000,41.0000,32.3000,37.7000,35.6000,23.8000,17.0900,6.7000,28.4000,10.5216,105.1259
2024-11-25,36135.1300,13.7000,4.0000,0.4000,4.1600,40.0000,32.0000,37.3000,32.4000,23.6000,19.0800,0.4000,28.4000,10.5216,105.1259
2024-11-26,38334.3500,13.9000,0.0000,0.0000,4.1100,44.0000,32.2000,36.9000,34.9000,23.9000,18.4600,0.0000,28.7000,10.5216,105.1259
2024-11-27,35947.1100,13.7000,3.0000,1.6000,4.0600,34.0000,32.0000,36.7000,30.6000,23.8000,17.2400,1.6000,26.4000,10.5216,105.1259
2024-11-28,38263.4600,24.1000,2.0000,0.2000,5.1000,31.0000,31.6000,33.3000,46.8000,24.8000,18.1000,0.2000,26.8000,10.5216,105.1259
2024-11-29,12205.7563,20.4000,4.0000,1.7000,3.2100,21.0000,27.7000,29.8500,39.2000,23.4000,8.6500,1.7000,23.2000,10.5216,105.1259
2024-11-30,37208.8200,15.1000,0.0000,0.0000,4.3000,8.0000,30.1000,33.0000,32.8000,22.5000,16.2100,0.0000,23.0000,10.5216,105.1259
2024-12-01,36817.4600,18.2000,0.0000,0.0000,4.5900,5.0000,31.0000,34.3000,37.1000,24.3000,18.5400,0.0000,25.4000,10.5216,105.1259
2024-12-02,34217.2900,10.5000,3.0000,0.4000,3.3800,37.0000,31.3000,35.6000,24.5000,23.4000,15.1700,0.4000,27.0000,10.5216,105.1259
2024-12-03,12205.7563,11.1000,6.0000,4.5000,1.4700,8.0000,27.7000,32.7000,23.8000,24.7000,7.6925,4.5000,30.8000,10.5216,105.1259
2024-12-04,25005.5700,12.5000,9.0000,3.5000,2.6800,7.0000,29.9000,33.6000,28.4000,23.8000,11.9200,3.5000,29.3000,10.5216,105.1259
2024-12-05,28913.4700,14.3000,4.0000,6.0000,3.5300,18.0000,30.8000,35.7000,31.0000,24.1000,16.2100,6.0000,28.7000,10.5216,105.1259
2024-12-06,33612.2300,11.7000,9.0000,7.4000,3.4400,67.0000,31.8000,36.7000,33.5000,23.8000,16.3200,7.4000,29.1000,10.5216,105.1259
2024-12-07,20274.4100,18.1000,13.0000,7.1000,2.5300,60.0000,30.9000,36.4000,32.0000,23.2000,11.8500,7.1000,26.7000,10.5216,105.1259
2024-12-08,37941.3900,13.6000,0.0000,0.0000,4.4300,20.0000,31.9000,36.2000,29.9000,23.6000,19.3300,0.0000,28.8000,10.5216,105.1259
2024-12-09,27845.0000,16.4000,0.0000,0.0000,3.8600,17.0000,30.9000,35.1000,32.8000,24.0000,14.9800,0.0000,26.0000,10.5216,105.1259
2024-12-10,33726.7500,19.3000,0.0000,0.0000,4.5600,7.0000,31.0000,34.4000,37.4000,24.3000,17.1600,0.0000,26.1000,10.5216,105.1259
2024-12-11,12205.7563,21.4000,5.0000,7.7000,2.5200,17.0000,29.6000,31.6000,40.0000,24.4000,8.2300,7.7000,26.8000,10.5216,105.1259
2024-12-12,21536.0800,16.5000,12.0000,6.5000,2.8000,47.0000,30.8000,35.3000,36.4000,23.4000,13.1900,6.5000,27.5000,10.5216,105.1259
2024-12-13,12312.0200,17.3000,18.0000,19.9000,2.0300,52.0000,29.2000,33.6000,39.2000,23.7000,9.5200,19.9000,28.8000,10.5216,105.1259
2024-12-14,15378.7400,17.1000,16.0000,6.0000,2.2900,35.0000,28.7000,32.0000,34.9000,24.0000,10.5200,6.0000,28.3000,10.5216,105.1259
2024-12-15,19326.4800,17.3000,16.0000,11.5000,2.2900,40.0000,28.9000,32.1000,42.5000,23.0000,10.6100,11.5000,26.1000,10.5216,105.1259
2024-12-16,26808.0000,16.7000,0.0000,0.0000,3.3500,16.0000,29.2000,32.0000,32.8000,23.0000,12.7000,0.0000,24.4000,10.5216,105.1259
2024-12-17,36039.7300,15.9000,0.0000,0.0000,4.0000,6.0000,29.8000,33.4000,32.4000,22.3000,16.7700,0.0000,23.6000,10.5216,105.1259
2024-12-18,37740.9300,17.3000,0.0000,0.0000,4.4600,10.0000,30.0000,33.5000,34.6000,22.6000,20.3000,0.0000,24.4000,10.5216,105.1259
2024-12-19,37519.8500,17.0000,0.0000,0.0000,4.3400,9.0000,29.4000,32.5000,35.3000,22.6000,18.5400,0.0000,23.6000,10.5216,105.1259
2024-12-20,37456.3400,13.8000,0.0000,0.0000,4.2500,8.0000,28.7000,32.5000,29.2000,21.4000,20.4700,0.0000,23.3000,10.5216,105.1259
2024-12-21,34762.8000,13.0000,0.0000,0.0000,4.1400,16.0000,28.4000,31.6000,26.3000,20.8000,19.0500,0.0000,23.0000,10.5216,105.1259
2024-12-22,32425.4700,17.1000,0.0000,0.0000,4.3100,9.0000,28.0000,30.0000,34.2000,21.2000,19.0700,0.0000,23.0000,10.5216,105.1259
2024-12-23,34776.9300,19.8000,1.0000,0.2000,4.1200,4.0000,28.4000,30.3000,40.0000,20.7000,18.7100,0.2000,23.0000,10.5216,105.1259
2024-12-24,31236.5200,21.1000,0.0000,0.0000,4.2700,10.0000,29.4000,32.2000,43.6000,23.3000,18.2100,0.0000,24.3000,10.5216,105.1259
2024-12-25,32768.7800,21.7000,0.0000,0.0000,3.9900,8.0000,29.4000,31.5000,42.1000,23.0000,17.4300,0.0000,25.5000,10.5216,105.1259
2024-12-26,24876.9900,19.5000,8.0000,8.2000,2.8100,24.0000,29.2000,33.0000,37.4000,23.0000,12.2400,8.2000,26.1000,10.5216,105.1259
2024-12-27,32595.7000,12.7000,12.0000,11.4000,3.3600,45.0000,30.2000,36.2000,29.9000,23.1000,16.6500,11.4000,27.8000,10.5216,105.1259
2024-12-28,29998.5100,11.8000,12.0000,13.7000,3.1700,20.0000,29.8000,35.2000,27.7000,23.5000,15.8800,13.7000,27.9000,10.5216,105.1259
2024-12-29,37481.5300,17.4000,0.0000,0.0000,3.9900,12.0000,28.9000,31.5000,35.3000,21.6000,19.3600,0.0000,23.2000,10.5216,105.1259
2024-12-30,37076.9600,11.3000,0.0000,0.0000,4.0800,5.0000,28.7000,33.5000,25.2000,20.8000,20.7400,0.0000,23.0000,10.5216,105.1259
2024-12-31,36481.3400,17.1000,0.0000,0.0000,4.1500,5.0000,29.5000,32.9000,33.5000,21.7000,19.7800,0.0000,23.4000,10.5216,105.1259
2025-01-01,34276.2700,18.2000,0.0000,0.0000,4.1100,12.0000,29.3000,32.1000,35.3000,22.2000,18.0800,0.0000,23.6000,10.5216,105.1259
2025-01-02,12256.2300,14.9000,0.0000,0.0000,2.5600,354.0000,28.0000,30.5000,27.7000,23.9000,9.4000,0.0000,25.8000,10.5216,105.1259
2025-01-03,23229.9700,15.3000,0.0000,0.0000,2.8400,9.0000,29.4000,33.8000,29.9000,23.5000,11.6900,0.0000,26.3000,10.5216,105.1259
2025-01-04,37147.4300,16.0000,0.0000,0.0000,4.1900,14.0000,29.4000,32.8000,32.4000,22.4000,20.6700,0.0000,24.8000,10.5216,105.1259
2025-01-05,38182.5400,18.2000,0.0000,0.0000,4.7200,1.0000,29.2000,31.3000,35.6000,21.5000,21.0500,0.0000,23.0000,10.5216,105.1259
