date,tmax,tmin,prcp,apparent_tmax,apparent_tmin,rain_sum,precip_hours,wind_speed_max,wind_gusts_max,wind_dir_dominant,radiation_sum,evapo_et0,sunshine_duration,latitude,longitude
2020-05-05,33.4000,23.6000,0.1000,39.9000,28.7000,0.1000,1.0000,12.6000,36.0000,224.0000,20.7200,4.5800,33219.9800,22.1470,105.8348
2020-05-06,34.1000,23.9000,0.0000,40.9000,29.3000,0.0000,0.0000,13.5000,39.2000,221.0000,24.0700,5.3000,43200.0000,22.1470,105.8348
2020-05-07,34.4000,24.6000,0.0000,41.5000,30.4000,0.0000,0.0000,12.7000,38.2000,217.0000,21.9300,4.9200,36525.0800,22.1470,105.8348
2020-05-08,34.9000,25.3000,0.0000,42.2000,31.5000,0.0000,0.0000,11.1000,33.1000,218.0000,21.3800,4.8500,40083.1700,22.1470,105.8348
2020-05-09,35.1000,26.0000,0.0000,40.9000,32.5000,0.0000,0.0000,12.0000,36.7000,222.0000,20.7600,4.8100,40114.7900,22.1470,105.8348
2020-05-10,36.2000,25.9000,8.3000,44.3000,32.3000,8.3000,3.0000,9.0000,40.0000,49.0000,20.6300,4.4900,39600.0000,22.1470,105.8348
2020-05-11,32.8000,24.9000,6.9000,38.5000,30.8000,6.9000,6.0000,11.8000,34.9000,193.0000,18.0100,3.9800,40829.8200,22.1470,105.8348
2020-05-12,29.9000,23.1000,7.0000,34.0000,26.0000,7.0000,9.0000,14.3000,41.0000,55.0000,13.7800,3.0800,14363.1300,22.1470,105.8348
2020-05-13,30.2000,24.2000,6.2000,35.4000,29.3000,6.2000,18.0000,12.2000,38.9000,212.0000,13.5300,2.8600,25786.7800,22.1470,105.8348
2020-05-14,31.9000,23.6000,0.2000,36.8000,28.4000,0.2000,2.0000,15.4000,43.9000,215.0000,20.4300,4.4100,32422.3300,22.1470,105.8348
2020-05-15,32.6000,25.1000,4.7000,38.7000,31.0000,4.7000,13.0000,14.4000,43.6000,209.0000,20.2900,4.4500,33332.8500,22.1470,105.8348
2020-05-16,31.4000,24.6000,4.3000,38.3000,30.4000,4.3000,10.0000,11.0000,34.2000,209.0000,15.3600,3.3000,30012.3800,22.1470,105.8348
2020-05-17,29.8000,24.2000,15.6000,37.3000,29.9000,15.6000,20.0000,8.1000,29.9000,230.0000,16.2600,3.3800,29676.2500,22.1470,105.8348
2020-05-18,31.9000,24.1000,17.7500,40.3000,29.3000,17.7500,16.0000,7.6000,29.5000,29.0000,19.4900,4.0900,39600.0000,22.1470,105.8348
2020-05-19,31.1000,23.7000,6.1000,38.3000,28.5000,6.1000,15.0000,9.5000,32.0000,205.0000,19.2300,4.0300,42619.4300,22.1470,105.8348
2020-05-20,33.4000,25.6000,1.4000,39.8000,32.4000,1.4000,10.0000,12.0000,41.0000,218.0000,17.5300,3.9300,37017.1500,22.1470,105.8348
2020-05-21,36.7000,26.8000,0.0000,44.1000,33.9000,0.0000,0.0000,12.7000,36.7000,225.0000,25.4400,5.8200,43308.5300,22.1470,105.8348
2020-05-22,33.8000,25.1000,17.7500,39.5000,30.2000,17.7500,7.0000,15.8000,52.6000,45.0000,18.3000,4.1000,29095.4900,22.1470,105.8348
2020-05-23,31.1000,25.2000,3.7000,36.8000,31.6000,3.7000,11.0000,6.2000,20.9000,86.0000,14.9500,3.2300,25080.8900,22.1470,105.8348
2020-05-24,32.8000,24.6000,8.9000,39.2000,30.8000,8.9000,11.0000,10.0000,29.2000,200.0000,19.6500,4.2800,38491.0200,22.1470,105.8348
2020-05-25,33.2000,25.4000,8.4000,41.2000,29.2000,8.4000,22.0000,12.9000,35.3000,96.0000,18.0400,3.9400,34368.0900,22.1470,105.8348
2020-05-26,29.8000,23.0000,12.6000,33.8000,26.5000,12.6000,10.0000,12.7000,37.1000,46.0000,16.7400,3.6600,29322.8900,22.1470,105.8348
2020-05-27,30.1000,23.0000,1.7000,33.9000,26.6000,1.7000,5.0000,9.7000,29.5000,37.0000,17.2700,3.7000,34192.3400,22.1470,105.8348
2020-05-28,30.6000,22.5000,0.5000,34.6000,26.4000,0.5000,4.0000,8.6000,27.0000,60.0000,17.4000,3.7000,33855.1500,22.1470,105.8348
2020-05-29,29.8000,23.5000,4.0000,36.1000,28.8000,4.0000,13.0000,11.0000,37.4000,216.0000,15.9600,3.3200,26311.0600,22.1470,105.8348
2020-05-30,31.5000,24.1000,10.7000,38.9000,30.0000,10.7000,14.0000,8.0000,33.1000,248.0000,18.9700,3.9400,33464.8500,22.1470,105.8348
2020-05-31,32.8000,25.0000,6.4000,39.1000,31.3000,6.4000,4.0000,12.1000,38.5000,221.0000,19.5700,4.2700,38228.0700,22.1470,105.8348
2020-06-01,32.8000,24.4000,2.9000,40.3000,30.1000,2.9000,9.0000,11.0000,35.3000,228.0000,21.3700,4.5100,39695.1300,22.1470,105.8348
2020-06-02,32.6000,24.9000,4.1000,39.3000,31.3000,4.1000,3.0000,11.1000,38.9000,200.0000,19.6200,4.1300,35528.7600,22.1470,105.8348
2020-06-03,31.8000,24.6000,8.5000,39.1000,30.1000,8.5000,6.0000,7.6000,28.1000,61.0000,17.7300,3.7600,32302.3600,22.1470,105.8348
2020-06-04,32.7000,24.0000,15.5000,39.7000,28.8000,15.5000,16.0000,10.6000,35.3000,237.0000,19.6200,4.2400,36000.0000,22.1470,105.8348
2020-06-05,31.2000,25.7000,4.8000,37.9000,32.3000,4.8000,8.0000,10.0000,37.4000,237.0000,14.2000,3.0000,26352.4900,22.1470,105.8348
2020-06-06,32.2000,24.1000,17.7500,38.6000,29.2000,17.7500,12.0000,9.9000,31.7000,190.0000,16.7300,3.6400,29855.6500,22.1470,105.8348
2020-06-07,34.0000,25.3000,0.4000,39.9000,31.5000,0.4000,1.0000,12.5000,39.6000,211.0000,20.4000,4.6800,42719.6100,22.1470,105.8348
2020-06-08,34.2000,26.8000,0.6000,40.8000,32.9000,0.6000,1.0000,12.1000,39.2000,210.0000,22.0600,5.0300,42395.8900,22.1470,105.8348
2020-06-09,32.7000,26.5000,10.9000,40.1000,33.1000,10.9000,6.0000,5.6000,19.4000,16.0000,15.4900,3.3700,27163.5600,22.1470,105.8348
2020-06-10,29.0000,24.9000,17.7500,36.0000,30.9000,17.7500,20.0000,7.6000,31.3000,258.0000,8.1000,1.7200,456.1400,22.1470,105.8348
2020-06-11,29.8000,25.2000,12.5000,36.6000,31.4000,12.5000,22.0000,9.9000,37.4000,214.0000,11.4500,2.3400,20564.3700,22.1470,105.8348
2020-06-12,32.6000,25.3000,1.4000,38.2000,31.5000,1.4000,7.0000,12.8000,37.8000,201.0000,17.4500,3.8800,42918.2700,22.1470,105.8348
2020-06-13,32.9000,25.8000,14.2000,40.6000,32.4000,14.2000,13.0000,8.1000,27.7000,195.0000,18.4600,3.9900,33266.8800,22.1470,105.8348
2020-06-14,30.9000,25.0000,15.7000,38.9000,31.4000,15.7000,21.0000,9.7000,27.7000,102.0000,14.5200,3.1100,23119.7300,22.1470,105.8348
2020-06-15,27.3000,24.7000,17.7500,34.0000,30.8000,17.7500,24.0000,7.8000,25.9000,169.0000,7.0100,1.4600,3600.0000,22.1470,105.8348
2020-06-16,30.0000,24.7000,17.7500,38.2000,30.5000,17.7500,24.0000,11.5000,40.0000,204.0000,12.8900,2.6200,20446.1200,22.1470,105.8348
2020-06-17,31.8000,25.2000,3.4000,38.1000,31.4000,3.4000,13.0000,13.4000,38.9000,193.0000,19.3200,4.0800,43204.4300,22.1470,105.8348
2020-06-18,31.3000,25.0000,14.9000,39.3000,31.4000,14.9000,16.0000,8.0000,29.9000,176.0000,18.2800,3.8000,35312.0500,22.1470,105.8348
2020-06-19,31.7000,25.3000,7.5000,39.0000,31.9000,7.5000,20.0000,9.4000,33.5000,175.0000,18.6600,3.8900,31144.7100,22.1470,105.8348
2020-06-20,32.5000,25.3000,2.6000,39.1000,31.6000,2.6000,13.0000,12.0000,34.6000,193.0000,18.4700,3.9800,37201.9600,22.1470,105.8348
2020-06-21,33.2000,25.5000,2.1000,40.5000,32.0000,2.1000,10.0000,11.9000,41.4000,208.0000,20.0300,4.4300,35697.3600,22.1470,105.8348
2020-06-22,34.3000,25.8000,0.9000,41.6000,32.2000,0.9000,7.0000,11.3000,38.5000,206.0000,24.0700,5.4100,43641.9400,22.1470,105.8348
2020-06-23,34.3000,26.5000,1.4000,41.6000,33.1000,1.4000,7.0000,11.4000,37.4000,207.0000,22.0400,4.9600,43200.0000,22.1470,105.8348
2020-06-24,33.8000,26.9000,2.5000,41.8000,33.5000,2.5000,7.0000,9.2000,36.4000,213.0000,20.7400,4.5100,33085.9700,22.1470,105.8348
2020-06-25,30.1000,25.3000,17.7500,37.0000,31.4000,17.7500,16.0000,7.6000,22.7000,21.0000,8.1800,1.8000,2190.4400,22.1470,105.8348
2020-06-26,32.6000,25.8000,3.4000,39.3000,32.6000,3.4000,11.0000,14.3000,46.8000,206.0000,20.0500,4.4100,40658.7000,22.1470,105.8348
2020-06-27,32.6000,26.3000,6.2000,39.6000,32.8000,6.2000,14.0000,12.9000,41.4000,198.0000,20.3900,4.3600,42403.4500,22.1470,105.8348
2020-06-28,32.9000,26.3000,3.4000,39.4000,32.8000,3.4000,9.0000,12.1000,34.9000,199.0000,20.5700,4.4500,43419.2300,22.1470,105.8348
2020-06-29,31.9000,26.3000,1.4000,39.2000,32.9000,1.4000,10.0000,10.7000,34.6000,202.0000,18.6000,4.0200,42039.8200,22.1470,105.8348
2020-06-30,31.6000,25.9000,8.0000,38.6000,32.3000,8.0000,10.0000,9.7000,34.2000,208.0000,17.2400,3.6600,40580.1000,22.1470,105.8348
2020-07-01,32.3000,25.5000,16.8000,40.5000,32.1000,16.8000,17.0000,7.2000,28.1000,201.0000,18.5200,3.8500,36864.6800,22.1470,105.8348
2020-07-02,31.2000,25.2000,17.7500,38.7000,31.6000,17.7500,21.0000,11.2000,30.6000,156.0000,15.9600,3.2900,29840.4100,22.1470,105.8348
2020-07-03,30.1000,25.0000,17.7500,37.3000,31.5000,17.7500,19.0000,6.1000,24.8000,151.0000,14.3600,2.9800,18463.6200,22.1470,105.8348
2020-07-04,31.3000,25.3000,14.1000,38.0000,31.8000,14.1000,24.0000,9.7000,31.3000,181.0000,16.7800,3.5300,30576.1200,22.1470,105.8348
2020-07-05,31.0000,25.3000,8.1000,37.7000,31.4000,8.1000,24.0000,10.5000,33.5000,203.0000,17.9700,3.7100,39292.8500,22.1470,105.8348
2020-07-06,31.0000,25.8000,15.2000,38.8000,31.9000,15.2000,19.0000,10.8000,40.7000,199.0000,16.2000,3.3200,34908.9200,22.1470,105.8348
2020-07-07,30.7000,26.1000,15.3000,38.0000,32.5000,15.3000,20.0000,9.5000,33.8000,200.0000,14.6500,3.0300,30236.4200,22.1470,105.8348
2020-07-08,33.3000,25.9000,0.3000,40.4000,32.5000,0.3000,3.0000,11.8000,42.5000,210.0000,19.0900,4.2800,37850.4300,22.1470,105.8348
2020-07-09,34.5000,26.5000,0.0000,40.2000,32.8000,0.0000,0.0000,13.3000,38.2000,218.0000,22.2800,5.1000,40118.3300,22.1470,105.8348
2020-07-10,32.6000,26.8000,2.4000,38.8000,33.1000,2.4000,4.0000,14.2000,46.1000,215.0000,18.8500,4.2700,34832.9500,22.1470,105.8348
2020-07-11,31.7000,26.0000,3.2000,37.6000,32.6000,3.2000,13.0000,13.0000,55.7000,225.0000,9.6200,2.3100,5505.3300,22.1470,105.8348
2020-07-12,29.0000,26.0000,1.3000,34.8000,32.3000,1.3000,8.0000,12.1000,34.9000,201.0000,7.5700,1.7400,0.0000,22.1470,105.8348
2020-07-13,32.9000,25.0000,8.5000,39.9000,30.9000,8.5000,14.0000,8.9000,33.8000,194.0000,20.9400,4.4400,41998.9500,22.1470,105.8348
2020-07-14,32.3000,24.7000,4.5000,39.1000,30.9000,4.5000,10.0000,8.9000,32.4000,227.0000,21.8100,4.5900,43507.5800,22.1470,105.8348
2020-07-15,32.4000,25.1000,2.5000,40.3000,31.5000,2.5000,13.0000,9.7000,37.4000,209.0000,18.8500,4.0700,41959.1300,22.1470,105.8348
2020-07-16,31.3000,25.8000,11.0000,38.2000,32.3000,11.0000,13.0000,11.2000,36.0000,204.0000,17.1000,3.5700,41210.4800,22.1470,105.8348
2020-07-17,33.5000,26.0000,1.2000,40.8000,32.5000,1.2000,7.0000,12.9000,41.0000,197.0000,21.7800,4.8400,41314.8300,22.1470,105.8348
2020-07-18,33.9000,27.0000,0.8000,40.6000,33.3000,0.8000,7.0000,13.2000,41.4000,207.0000,22.0000,4.8400,41333.1800,22.1470,105.8348
2020-07-19,32.0000,26.6000,3.5000,40.0000,33.5000,3.5000,10.0000,8.4000,29.5000,208.0000,15.0600,3.2500,23975.2400,22.1470,105.8348
2020-07-20,29.3000,25.2000,17.7500,36.7000,31.2000,17.7500,24.0000,6.7000,27.0000,175.0000,8.9100,1.8900,2067.7400,22.1470,105.8348
2020-07-21,29.8000,24.5000,17.7500,38.2000,30.4000,17.7500,24.0000,9.7000,35.3000,210.0000,14.6400,2.9600,27926.5700,22.1470,105.8348
2020-07-22,31.9000,25.1000,6.7000,38.7000,31.3000,6.7000,19.0000,12.4000,40.0000,190.0000,20.0300,4.1500,40557.5600,22.1470,105.8348
2020-07-23,32.5000,24.9000,1.3000,40.1000,30.4000,1.3000,10.0000,10.2000,35.6000,194.0000,20.0200,4.2800,40173.7600,22.1470,105.8348
2020-07-24,32.9000,25.3000,1.6000,41.0000,31.7000,1.6000,9.0000,9.7000,32.4000,201.0000,20.9200,4.4800,40532.5200,22.1470,105.8348
2020-07-25,33.5000,25.1000,0.1000,40.8000,31.3000,0.1000,1.0000,9.8000,32.8000,205.0000,20.8300,4.5900,40100.3100,22.1470,105.8348
2020-07-26,32.6000,25.5000,6.6000,41.8000,31.7000,6.6000,11.0000,11.0000,33.5000,218.0000,17.8400,3.9000,36610.8100,22.1470,105.8348
2020-07-27,28.8000,25.8000,12.7000,36.9000,32.7000,12.7000,14.0000,5.4000,28.4000,227.0000,10.2900,2.2100,6893.0800,22.1470,105.8348
2020-07-28,30.6000,24.8000,6.6000,37.3000,30.8000,6.6000,13.0000,7.3000,25.2000,203.0000,16.3600,3.4200,38087.5100,22.1470,105.8348
2020-07-29,31.5000,24.4000,12.6000,39.1000,30.4000,12.6000,16.0000,8.0000,29.2000,229.0000,20.0200,4.1900,33422.1600,22.1470,105.8348
2020-07-30,33.2000,24.8000,7.0000,40.0000,31.0000,7.0000,15.0000,7.0000,19.4000,199.0000,22.6300,4.8400,43200.0000,22.1470,105.8348
2020-07-31,33.7000,24.6000,8.0000,40.9000,30.1000,8.0000,6.0000,8.4000,27.0000,34.0000,22.5900,4.8600,43200.0000,22.1470,105.8348
2020-08-01,30.7000,25.7000,11.6000,36.1000,30.4000,11.6000,18.0000,16.9000,54.4000,28.0000,16.3000,3.6000,39342.0900,22.1470,105.8348
2020-08-02,28.7000,24.5000,17.7500,33.6000,28.4000,17.7500,23.0000,17.6000,55.7000,39.0000,10.5000,2.2100,12940.2000,22.1470,105.8348
2020-08-03,28.8000,24.8000,17.7500,35.1000,30.5000,17.7500,24.0000,8.5000,34.6000,62.0000,10.4500,2.1300,9444.7000,22.1470,105.8348
2020-08-04,30.6000,24.5000,17.7500,39.1000,30.4000,17.7500,24.0000,7.6000,24.8000,61.0000,16.1600,3.3100,29327.3900,22.1470,105.8348
2020-08-05,29.9000,24.4000,11.5000,36.9000,30.1000,11.5000,20.0000,5.9000,21.6000,84.0000,13.4100,2.7900,22396.9300,22.1470,105.8348
2020-08-06,28.0000,24.9000,17.7500,36.1000,29.8000,17.7500,24.0000,11.6000,33.5000,142.0000,6.2000,1.3200,3242.0800,22.1470,105.8348
2020-08-07,30.1000,24.7000,16.3000,36.6000,30.5000,16.3000,20.0000,10.9000,40.3000,201.0000,14.1000,2.8700,27349.4500,22.1470,105.8348
2020-08-08,31.3000,25.1000,2.3000,37.9000,31.3000,2.3000,15.0000,9.9000,33.8000,204.0000,20.8700,4.3200,39600.0000,22.1470,105.8348
2020-08-09,32.1000,25.6000,3.9000,39.4000,32.2000,3.9000,14.0000,10.6000,32.4000,215.0000,17.5400,3.7300,36000.0000,22.1470,105.8348
2020-08-10,32.7000,25.8000,12.8000,40.9000,32.5000,12.8000,17.0000,9.7000,37.4000,236.0000,18.0500,3.8200,29946.3200,22.1470,105.8348
2020-08-11,33.0000,25.9000,4.5000,41.0000,32.7000,4.5000,12.0000,10.6000,33.8000,194.0000,18.7900,4.0300,31707.2100,22.1470,105.8348
2020-08-12,31.1000,25.5000,17.7500,39.2000,31.8000,17.7500,20.0000,8.8000,34.2000,154.0000,15.9500,3.3200,38590.7000,22.1470,105.8348
2020-08-13,29.3000,24.6000,12.7000,36.9000,30.6000,12.7000,23.0000,7.6000,29.9000,165.0000,12.2300,2.5600,20996.4600,22.1470,105.8348
2020-08-14,27.4000,24.3000,12.0000,34.1000,30.0000,12.0000,24.0000,6.7000,24.1000,175.0000,9.2700,1.9000,5609.2000,22.1470,105.8348
2020-08-15,28.8000,24.3000,16.4000,35.4000,29.9000,16.4000,21.0000,14.5000,38.2000,177.0000,17.4000,3.4600,38171.0200,22.1470,105.8348
2020-08-16,29.5000,24.0000,17.7500,35.8000,29.8000,17.7500,24.0000,10.8000,34.2000,142.0000,15.1900,3.0600,28161.1400,22.1470,105.8348
2020-08-17,27.6000,23.7000,17.7500,34.3000,29.0000,17.7500,22.0000,11.0000,37.8000,105.0000,13.4200,2.6100,21829.6500,22.1470,105.8348
2020-08-18,27.5000,23.7000,17.7500,33.7000,28.9000,17.7500,24.0000,9.0000,27.7000,61.0000,11.8000,2.3600,13145.5200,22.1470,105.8348
2020-08-19,30.4000,22.9000,10.0000,37.1000,27.6000,10.0000,14.0000,10.8000,32.0000,46.0000,15.5700,3.1100,31794.0100,22.1470,105.8348
2020-08-20,30.4000,23.5000,17.7500,38.2000,28.6000,17.7500,19.0000,6.0000,19.8000,41.0000,14.6000,3.0100,26802.7000,22.1470,105.8348
2020-08-21,28.9000,24.1000,10.6000,35.1000,29.9000,10.6000,18.0000,6.0000,22.0000,148.0000,10.3000,2.1800,18395.8400,22.1470,105.8348
2020-08-22,30.8000,23.4000,5.6000,37.9000,28.5000,5.6000,17.0000,5.6000,24.1000,147.0000,18.6700,3.8600,43110.8200,22.1470,105.8348
2020-08-23,31.8000,24.8000,3.5000,37.6000,30.9000,3.5000,19.0000,12.7000,34.9000,209.0000,21.4600,4.5200,41272.3400,22.1470,105.8348
2020-08-24,32.5000,25.3000,6.0000,40.1000,31.4000,6.0000,16.0000,7.7000,26.6000,220.0000,20.5800,4.3400,41856.7400,22.1470,105.8348
2020-08-25,32.9000,24.6000,3.4000,41.5000,30.6000,3.4000,8.0000,5.9000,24.1000,2.0000,18.8800,4.0300,30889.3500,22.1470,105.8348
2020-08-26,35.4000,24.4000,0.0000,41.3000,30.0000,0.0000,0.0000,6.0000,23.4000,33.0000,23.1100,5.0800,42999.9600,22.1470,105.8348
2020-08-27,34.3000,25.0000,1.7000,41.7000,30.8000,1.7000,4.0000,7.1000,23.0000,189.0000,22.4400,4.9300,42947.8000,22.1470,105.8348
2020-08-28,32.8000,25.5000,4.5000,40.9000,32.0000,4.5000,7.0000,6.0000,22.7000,106.0000,18.6100,3.9800,39294.9100,22.1470,105.8348
2020-08-29,32.8000,25.1000,5.0000,41.3000,31.2000,5.0000,12.0000,7.9000,26.3000,164.0000,19.2500,4.0900,41672.9100,22.1470,105.8348
2020-08-30,33.1000,25.3000,3.9000,40.5000,31.2000,3.9000,8.0000,8.9000,28.8000,129.0000,21.5100,4.5300,42748.7900,22.1470,105.8348
2020-08-31,33.6000,24.8000,5.8000,41.3000,30.5000,5.8000,12.0000,7.6000,23.0000,22.0000,20.6100,4.3700,42678.0400,22.1470,105.8348
2020-09-01,34.5000,25.2000,0.2000,40.5000,30.4000,0.2000,2.0000,8.2000,24.8000,34.0000,22.6500,5.0300,42606.9500,22.1470,105.8348
2020-09-02,35.8000,25.3000,0.0000,41.7000,30.9000,0.0000,0.0000,5.2000,17.3000,65.0000,23.3900,5.1400,42535.5200,22.1470,105.8348
2020-09-03,33.1000,25.1000,2.9000,39.8000,30.7000,2.9000,6.0000,8.9000,28.4000,99.0000,20.7400,4.4500,42463.8300,22.1470,105.8348
2020-09-04,32.9000,24.9000,7.8000,38.8000,30.9000,7.8000,7.0000,8.4000,29.5000,205.0000,20.6900,4.4700,42391.9200,22.1470,105.8348
2020-09-05,32.6000,25.1000,6.5000,39.9000,31.5000,6.5000,14.0000,10.8000,36.4000,212.0000,20.0100,4.2900,42298.0400,22.1470,105.8348
2020-09-06,30.9000,25.4000,17.7500,39.2000,31.9000,17.7500,17.0000,6.6000,24.8000,240.0000,14.8500,3.1100,26605.6000,22.1470,105.8348
2020-09-07,28.6000,24.6000,17.7500,33.3000,29.9000,17.7500,20.0000,10.2000,31.0000,32.0000,8.0300,1.7000,10353.3400,22.1470,105.8348
2020-09-08,27.3000,24.4000,14.2000,34.9000,30.2000,14.2000,21.0000,4.6000,13.7000,56.0000,6.7300,1.4200,1802.2600,22.1470,105.8348
2020-09-09,28.8000,24.5000,16.0000,34.2000,30.5000,16.0000,19.0000,9.4000,27.4000,216.0000,9.7500,1.9900,14691.1200,22.1470,105.8348
2020-09-10,28.6000,24.7000,17.7500,35.9000,30.8000,17.7500,20.0000,7.7000,27.7000,212.0000,11.9900,2.4300,24400.0600,22.1470,105.8348
2020-09-11,29.8000,24.5000,14.6000,37.1000,30.3000,14.6000,18.0000,9.0000,27.7000,232.0000,11.7900,2.4600,15929.9300,22.1470,105.8348
2020-09-12,28.6000,24.7000,17.7500,36.8000,30.8000,17.7500,22.0000,5.3000,29.2000,213.0000,11.0700,2.2700,12233.1000,22.1470,105.8348
2020-09-13,29.9000,24.6000,13.9000,37.2000,30.9000,13.9000,22.0000,6.8000,27.4000,214.0000,15.4700,3.1500,35651.0000,22.1470,105.8348
2020-09-14,28.5000,24.4000,13.8000,36.3000,30.6000,13.8000,19.0000,8.8000,33.1000,212.0000,12.8500,2.5800,21780.4600,22.1470,105.8348
2020-09-15,29.6000,24.6000,11.3000,37.0000,30.4000,11.3000,21.0000,9.6000,31.3000,210.0000,12.5600,2.5600,24705.3300,22.1470,105.8348
2020-09-16,29.9000,24.7000,17.7500,37.5000,31.0000,17.7500,21.0000,8.5000,28.4000,222.0000,13.6800,2.7800,31491.2900,22.1470,105.8348
2020-09-17,31.6000,24.5000,4.3000,39.0000,27.1000,4.3000,13.0000,16.5000,46.8000,43.0000,17.5800,3.7900,35785.0500,22.1470,105.8348
2020-09-18,28.7000,23.1000,0.0000,31.1000,23.8000,0.0000,0.0000,20.4000,55.7000,33.0000,21.8700,5.1700,40535.3900,22.1470,105.8348
2020-09-19,27.4000,22.5000,2.2000,29.7000,23.7000,2.2000,7.0000,20.4000,55.7000,42.0000,14.8700,3.4200,29639.5800,22.1470,105.8348
2020-09-20,26.9000,23.2000,2.7000,32.9000,26.5000,2.7000,14.0000,11.0000,31.0000,38.0000,8.0400,1.7500,180.8100,22.1470,105.8348
2020-09-21,28.6000,23.9000,3.9000,35.1000,29.7000,3.9000,21.0000,9.9000,36.0000,204.0000,11.3200,2.2800,17739.8500,22.1470,105.8348
2020-09-22,28.7000,24.4000,17.7500,35.6000,30.3000,17.7500,23.0000,6.7000,23.4000,211.0000,10.5400,2.1200,11024.3700,22.1470,105.8348
2020-09-23,27.5000,22.1000,17.7500,34.6000,25.0000,17.7500,24.0000,12.7000,34.9000,37.0000,7.1900,1.4300,3154.5700,22.1470,105.8348
2020-09-24,27.0000,21.2000,4.1000,30.9000,24.0000,4.1000,12.0000,12.5000,35.6000,44.0000,10.0800,2.0900,15095.2600,22.1470,105.8348
2020-09-25,28.4000,22.9000,12.4000,35.1000,27.3000,12.4000,19.0000,8.0000,31.0000,130.0000,10.7300,2.1400,13257.8100,22.1470,105.8348
2020-09-26,28.8000,23.3000,17.7500,36.6000,26.5000,17.7500,24.0000,12.7000,36.0000,83.0000,7.9100,1.6600,2511.2600,22.1470,105.8348
2020-09-27,25.9000,21.8000,7.4000,29.3000,24.6000,7.4000,17.0000,13.9000,37.4000,46.0000,9.3600,1.9100,7641.3200,22.1470,105.8348
2020-09-28,29.3000,22.2000,1.0000,34.5000,25.6000,1.0000,6.0000,10.4000,28.1000,61.0000,11.6900,2.4500,17218.0300,22.1470,105.8348
2020-09-29,31.1000,23.6000,5.7000,37.0000,29.1000,5.7000,18.0000,8.4000,26.6000,191.0000,17.7200,3.6800,33861.9400,22.1470,105.8348
2020-09-30,30.2000,25.0000,5.5000,36.7000,29.9000,5.5000,16.0000,9.6000,28.8000,61.0000,17.3000,3.5700,36818.7700,22.1470,105.8348
2020-10-01,26.2000,23.2000,17.7500,33.0000,27.6000,17.7500,19.0000,9.2000,25.9000,42.0000,5.1000,1.0500,3469.0100,22.1470,105.8348
2020-10-02,30.5000,23.6000,7.7000,38.6000,29.1000,7.7000,18.0000,7.1000,22.3000,112.0000,14.8400,3.0400,32827.2200,22.1470,105.8348
2020-10-03,29.7000,24.2000,7.7000,36.6000,29.8000,7.7000,18.0000,8.3000,23.4000,180.0000,13.1100,2.6900,26985.7200,22.1470,105.8348
2020-10-04,29.6000,24.3000,17.7500,37.6000,30.5000,17.7500,21.0000,6.4000,27.7000,228.0000,13.0000,2.6300,22413.2600,22.1470,105.8348
2020-10-05,28.0000,23.6000,4.3000,33.7000,26.0000,4.3000,9.0000,15.3000,42.5000,52.0000,15.6500,3.1800,34565.1900,22.1470,105.8348
2020-10-06,25.6000,20.6000,0.6000,27.8000,22.1000,0.6000,3.0000,14.0000,39.6000,47.0000,11.7200,2.5700,27609.1100,22.1470,105.8348
2020-10-07,27.2000,19.4000,0.0000,28.9000,20.4000,0.0000,0.0000,18.7000,52.2000,46.0000,17.0800,3.6600,32963.3400,22.1470,105.8348
2020-10-08,25.8000,18.8000,0.0000,27.1000,18.9000,0.0000,0.0000,18.6000,52.9000,45.0000,17.5600,3.6300,38882.1700,22.1470,105.8348
2020-10-09,26.2000,18.3000,0.0000,28.4000,18.5000,0.0000,0.0000,19.1000,52.2000,41.0000,18.4800,3.7700,38773.7500,22.1470,105.8348
2020-10-10,26.5000,18.0000,0.0000,28.8000,18.5000,0.0000,0.0000,15.6000,44.6000,39.0000,19.7400,3.8200,38837.8800,22.1470,105.8348
2020-10-11,27.4000,17.8000,0.0000,29.5000,18.7000,0.0000,0.0000,14.1000,40.0000,37.0000,19.0400,3.7800,38815.1200,22.1470,105.8348
2020-10-12,28.2000,19.0000,0.0000,30.5000,19.8000,0.0000,0.0000,17.1000,49.3000,36.0000,15.1800,3.3700,31840.2900,22.1470,105.8348
2020-10-13,30.0000,21.0000,0.0000,32.5000,21.7000,0.0000,0.0000,15.9000,45.7000,35.0000,19.8300,4.6600,38768.2500,22.1470,105.8348
2020-10-14,23.9000,20.8000,17.7500,25.3000,22.5000,17.7500,16.0000,20.3000,55.7000,29.0000,2.7900,1.0400,0.0000,22.1470,105.8348
2020-10-15,22.8000,19.8000,17.7500,24.4000,21.3000,17.7500,24.0000,16.9000,54.0000,34.0000,5.6100,1.0900,6155.4800,22.1470,105.8348
2020-10-16,26.1000,19.6000,12.4000,26.9000,18.5000,12.4000,7.0000,20.4000,55.7000,33.0000,13.3100,3.1500,23336.2000,22.1470,105.8348
2020-10-17,24.9000,18.5000,0.0000,24.7000,17.3000,0.0000,0.0000,19.5000,54.4000,35.0000,11.8700,3.3600,25200.0000,22.1470,105.8348
2020-10-18,25.6000,18.2000,2.0000,25.5000,16.8000,2.0000,6.0000,18.4000,50.4000,39.0000,13.3600,3.3900,22214.5400,22.1470,105.8348
