date,tmax,tmin,prcp,apparent_tmax,apparent_tmin,rain_sum,precip_hours,wind_speed_max,wind_gusts_max,wind_dir_dominant,radiation_sum,evapo_et0,sunshine_duration,latitude,longitude
2021-12-07,29.2000,21.1000,0.0000,32.6000,23.0000,0.0000,0.0000,15.6000,32.8000,6.0000,19.2700,4.1200,37457.2900,10.5216,105.1260
2021-12-08,29.4000,21.1000,0.0000,32.8000,23.1000,0.0000,0.0000,13.6000,29.5000,9.0000,21.2100,4.5500,38085.8000,10.5216,105.1260
2021-12-09,30.6000,23.6000,9.7000,35.1000,26.3000,9.7000,5.0000,12.8000,31.7000,18.0000,17.0300,3.6500,34234.0300,10.5216,105.1260
2021-12-10,29.9000,22.5000,0.0000,33.5000,23.2000,0.0000,0.0000,15.3000,32.0000,20.0000,20.8300,4.4900,38095.5200,10.5216,105.1260
2021-12-11,29.3000,20.5000,0.0000,33.4000,23.0000,0.0000,0.0000,10.2000,23.0000,23.0000,19.2300,3.9600,34389.3200,10.5216,105.1260
2021-12-12,30.8000,21.4000,0.0000,34.5000,23.1000,0.0000,0.0000,12.4000,27.4000,9.0000,18.4000,4.0800,37363.9800,10.5216,105.1260
2021-12-13,30.7000,23.2000,0.0000,32.2000,24.9000,0.0000,0.0000,19.1000,38.5000,23.0000,20.5200,4.9000,36708.2300,10.5216,105.1260
2021-12-14,30.6000,22.7000,0.2000,34.7000,24.4000,0.2000,2.0000,15.3000,32.8000,15.0000,20.2200,4.6100,36051.5300,10.5216,105.1260
2021-12-15,31.7000,23.7000,0.0000,35.8000,25.8000,0.0000,0.0000,15.6000,31.7000,16.0000,18.3400,4.3100,35166.5100,10.5216,105.1260
2021-12-16,31.3000,23.7000,0.7000,37.1000,28.9000,0.7000,3.0000,10.7000,25.6000,119.0000,16.7400,3.6800,36753.0000,10.5216,105.1260
2021-12-17,32.0000,22.9000,1.2000,37.0000,27.2000,1.2000,4.0000,10.6000,25.2000,89.0000,18.5600,3.9800,36638.7400,10.5216,105.1260
2021-12-18,31.9000,22.4000,0.0000,34.3000,26.9000,0.0000,0.0000,19.3000,38.2000,26.0000,20.8000,4.7900,36298.4400,10.5216,105.1260
2021-12-19,27.9000,23.7000,0.0000,29.7500,23.3000,0.0000,0.0000,20.5000,40.7000,1.0000,12.6600,3.9900,25954.2600,10.5216,105.1260
2021-12-20,29.1000,22.8000,0.0000,32.0000,24.3000,0.0000,0.0000,14.3000,31.3000,3.0000,16.5900,3.7700,26304.7800,10.5216,105.1260
2021-12-21,30.8000,20.5000,0.0000,34.2000,23.1000,0.0000,0.0000,10.0000,23.8000,72.0000,16.6600,3.6900,35299.5800,10.5216,105.1260
2021-12-22,31.0000,23.1000,20.9000,35.7000,27.4000,20.9000,9.0000,11.4000,26.3000,130.0000,12.7400,2.7800,25483.1300,10.5216,105.1260
2021-12-23,30.1000,22.6000,14.8000,33.7000,27.2000,14.8000,9.0000,14.2000,33.8000,89.0000,14.8300,3.0700,29362.0000,10.5216,105.1260
2021-12-24,30.2000,22.6000,8.0000,35.5000,27.0000,8.0000,4.0000,11.8000,37.4000,61.0000,17.5600,3.5500,32400.0000,10.5216,105.1260
2021-12-25,30.7000,21.1000,0.2000,35.4000,24.5000,0.2000,2.0000,10.7000,29.2000,70.0000,18.9000,3.9100,36686.2900,10.5216,105.1260
2021-12-26,30.8000,22.2000,0.8000,36.1000,25.8000,0.8000,6.0000,15.6000,28.1000,59.0000,19.3600,4.0100,36879.4600,10.5216,105.1260
2021-12-27,30.4000,21.9000,9.4000,35.3000,25.9000,9.4000,13.0000,14.1000,27.7000,340.0000,18.1400,3.7400,36777.4700,10.5216,105.1260
2021-12-28,30.5000,22.3000,15.9000,35.1000,26.5000,15.9000,10.0000,13.8000,29.2000,29.0000,17.2900,3.5100,33454.5600,10.5216,105.1260
2021-12-29,30.6000,23.0000,0.4000,32.7000,26.7000,0.4000,4.0000,21.0000,39.2000,47.0000,18.3300,3.9100,36489.8200,10.5216,105.1260
2021-12-30,31.1000,23.2000,0.0000,34.1000,24.4000,0.0000,0.0000,18.1000,38.5000,43.0000,19.9600,4.8900,37201.7100,10.5216,105.1260
2021-12-31,30.6000,22.8000,0.0000,33.8000,23.7000,0.0000,0.0000,15.0000,31.3000,33.0000,20.4200,5.0700,36488.8800,10.5216,105.1260
2022-01-01,29.9000,21.7000,0.0000,33.6000,23.0000,0.0000,0.0000,12.4000,27.0000,22.0000,20.4700,4.5800,37272.6200,10.5216,105.1260
2022-01-02,30.7000,22.4000,0.1000,34.6000,24.2000,0.1000,1.0000,14.2000,29.9000,21.0000,20.0200,4.3800,36982.0300,10.5216,105.1260
2022-01-03,30.3000,22.4000,0.0000,33.9000,26.4000,0.0000,0.0000,10.3000,23.4000,64.0000,18.0400,3.8800,32868.7400,10.5216,105.1260
2022-01-04,31.3000,22.8000,0.1000,35.7000,27.1000,0.1000,1.0000,10.1000,21.2000,68.0000,19.8600,4.2600,37662.3100,10.5216,105.1260
2022-01-05,31.7000,22.0000,0.6000,36.9000,25.8000,0.6000,4.0000,10.7000,23.8000,201.0000,18.3800,3.9200,35214.7500,10.5216,105.1260
2022-01-06,31.2000,22.8000,1.0000,36.9000,27.2000,1.0000,6.0000,10.5000,19.1000,165.0000,18.7500,3.9500,36801.3100,10.5216,105.1260
2022-01-07,31.5000,22.2000,7.4000,36.6000,26.5000,7.4000,10.0000,13.5000,24.5000,42.0000,18.5000,3.8400,37141.4200,10.5216,105.1260
2022-01-08,31.5000,22.4000,1.0000,35.6000,26.8000,1.0000,1.0000,10.0000,23.8000,68.0000,20.4700,4.2500,38021.8400,10.5216,105.1260
2022-01-09,31.4000,21.1000,0.0000,36.0000,24.3000,0.0000,0.0000,9.2000,21.6000,133.0000,20.8500,4.3400,38139.3600,10.5216,105.1260
2022-01-10,31.2000,23.6000,0.3000,35.6000,27.3000,0.3000,3.0000,13.8000,30.2000,123.0000,19.2100,4.2500,37174.9800,10.5216,105.1260
2022-01-11,31.5000,22.1000,0.2000,35.6000,25.9000,0.2000,2.0000,16.1000,29.9000,129.0000,20.0300,4.4500,38205.2500,10.5216,105.1260
2022-01-12,31.4000,21.2000,0.0000,34.5000,24.1000,0.0000,0.0000,12.7000,26.6000,105.0000,20.7600,4.6200,38238.0700,10.5216,105.1260
2022-01-13,31.2000,20.5000,0.5000,34.0000,23.0000,0.5000,3.0000,12.7000,27.4000,106.0000,19.8900,4.3900,38109.8700,10.5216,105.1260
2022-01-14,31.1000,20.5000,0.3000,33.6000,23.2000,0.3000,2.0000,10.0000,24.5000,103.0000,20.2000,4.5100,38143.7100,10.5216,105.1260
2022-01-15,31.9000,20.5000,0.0000,34.8000,23.0000,0.0000,0.0000,15.3000,25.9000,108.0000,21.4800,4.7400,38256.2100,10.5216,105.1260
2022-01-16,32.2000,20.6000,0.0000,34.7000,23.0000,0.0000,0.0000,18.2000,32.8000,115.0000,20.8100,4.8400,38077.8000,10.5216,105.1260
2022-01-17,32.1000,21.8000,0.0000,34.9000,25.2000,0.0000,0.0000,13.0000,25.9000,99.0000,20.0100,4.6400,38242.6400,10.5216,105.1260
2022-01-18,32.1000,22.0000,0.1000,35.5000,24.9000,0.1000,1.0000,9.0000,22.0000,116.0000,20.3000,4.5200,38274.5200,10.5216,105.1260
2022-01-19,31.3000,21.4000,0.4000,34.6000,25.0000,0.4000,4.0000,12.3000,24.1000,133.0000,19.2300,4.2000,38228.8300,10.5216,105.1260
2022-01-20,32.1000,21.4000,0.4000,36.0000,24.8000,0.4000,4.0000,11.4000,21.2000,174.0000,19.8400,4.2800,38118.0000,10.5216,105.1260
2022-01-21,32.8000,22.1000,0.2000,37.3000,25.4000,0.2000,2.0000,9.8000,21.2000,163.0000,20.2400,4.5500,38289.6600,10.5216,105.1260
2022-01-22,32.4000,22.8000,0.4000,35.2000,26.7000,0.4000,2.0000,10.8000,25.9000,151.0000,17.2500,4.0100,38159.7000,10.5216,105.1260
2022-01-23,32.0000,22.4000,0.6000,36.3000,26.3000,0.6000,5.0000,12.0000,25.2000,152.0000,19.0400,4.1700,38289.6500,10.5216,105.1260
2022-01-24,32.0000,22.4000,0.9000,37.7000,26.7000,0.9000,6.0000,9.2000,16.2000,159.0000,19.9800,4.2300,38317.2700,10.5216,105.1260
2022-01-25,32.4000,21.6000,12.4000,37.3000,25.5000,12.4000,11.0000,10.7000,23.0000,125.0000,20.1400,4.2800,37817.1200,10.5216,105.1260
2022-01-26,32.5000,22.7000,0.3000,37.1000,27.2000,0.3000,3.0000,10.7000,24.5000,135.0000,20.1200,4.4700,38371.3900,10.5216,105.1260
2022-01-27,33.1000,22.2000,0.0000,37.2000,26.3000,0.0000,0.0000,11.3000,24.1000,167.0000,21.1500,4.7100,38397.8600,10.5216,105.1260
2022-01-28,32.8000,24.0000,0.8000,38.0000,27.9000,0.8000,5.0000,13.8000,29.9000,210.0000,18.9400,4.3100,37818.0200,10.5216,105.1260
2022-01-29,32.1000,22.8000,1.0000,37.2000,27.4000,1.0000,6.0000,13.4000,31.3000,215.0000,19.0800,4.3600,38401.4300,10.5216,105.1260
2022-01-30,33.0000,23.6000,2.8000,37.6000,27.9000,2.8000,6.0000,11.2000,25.6000,183.0000,19.2000,4.3000,38215.5300,10.5216,105.1260
2022-01-31,33.2000,23.3000,0.0000,35.8000,27.3000,0.0000,0.0000,15.0000,31.7000,122.0000,21.8100,5.4200,38499.2100,10.5216,105.1260
2022-02-01,33.7000,22.2000,0.0000,36.2000,26.1000,0.0000,0.0000,17.3000,37.4000,122.0000,21.3600,5.4000,38574.9500,10.5216,105.1260
2022-02-02,34.1000,22.7000,0.0000,36.1000,26.0000,0.0000,0.0000,16.5000,36.4000,121.0000,21.8800,5.6800,38674.5300,10.5216,105.1260
2022-02-03,34.3000,22.2000,0.1000,37.4000,25.7000,0.1000,1.0000,16.3000,33.8000,114.0000,21.5700,5.4500,38696.5900,10.5216,105.1260
2022-02-04,33.6000,23.5000,0.3000,37.3000,27.4000,0.3000,2.0000,14.0000,32.0000,92.0000,20.8700,5.1000,38639.8000,10.5216,105.1260
2022-02-05,33.3000,23.0000,0.0000,36.8000,27.4000,0.0000,0.0000,12.4000,25.6000,69.0000,21.6600,4.9900,38738.6600,10.5216,105.1260
2022-02-06,34.0000,23.8000,0.0000,36.1000,27.3000,0.0000,0.0000,15.8000,34.2000,71.0000,19.5400,4.8700,37157.9800,10.5216,105.1260
2022-02-07,33.9000,24.2000,0.1000,37.6000,28.0000,0.1000,1.0000,14.6000,28.4000,100.0000,19.7600,5.0300,32123.5100,10.5216,105.1260
2022-02-08,34.0000,23.7000,0.6000,37.3000,28.2000,0.6000,3.0000,13.6000,31.3000,125.0000,18.3600,4.6200,36588.0000,10.5216,105.1260
2022-02-09,34.5000,23.5000,0.0000,37.1000,27.1000,0.0000,0.0000,16.9000,37.4000,111.0000,21.2100,5.5800,38695.0100,10.5216,105.1260
2022-02-10,33.5000,23.9000,0.2000,37.7000,27.7000,0.2000,2.0000,17.1000,33.5000,104.0000,20.3900,4.9800,38071.6200,10.5216,105.1260
2022-02-11,32.9000,23.8000,0.3000,37.1000,27.6000,0.3000,2.0000,14.6000,27.4000,115.0000,20.8300,5.1300,38731.3700,10.5216,105.1260
2022-02-12,33.2000,23.3000,0.1000,36.5000,27.3000,0.1000,1.0000,13.9000,28.4000,120.0000,17.8100,4.5100,35148.4600,10.5216,105.1260
2022-02-13,33.3000,23.7000,4.1000,36.2000,27.9000,4.1000,4.0000,19.3000,42.5000,118.0000,19.1200,4.6200,38727.9500,10.5216,105.1260
2022-02-14,34.5000,23.9000,0.0000,37.7000,28.3000,0.0000,0.0000,19.5000,38.5000,117.0000,20.8000,5.6600,38889.0000,10.5216,105.1260
2022-02-15,34.2000,24.6000,0.1000,36.6000,28.4000,0.1000,1.0000,24.1000,47.2000,101.0000,21.3000,5.6800,38901.1600,10.5216,105.1260
2022-02-16,33.6000,24.7000,0.5000,36.9000,28.0000,0.5000,3.0000,18.3000,43.9000,119.0000,18.1900,4.4900,37643.2500,10.5216,105.1260
2022-02-17,34.0000,23.4000,0.6000,37.7000,28.1000,0.6000,4.0000,15.4000,32.0000,128.0000,21.4300,5.0500,38471.4600,10.5216,105.1260
2022-02-18,34.1000,23.2000,0.0000,37.6000,27.8000,0.0000,0.0000,15.0000,30.6000,131.0000,18.8900,4.9300,36568.7600,10.5216,105.1260
2022-02-19,34.8000,22.9000,0.0000,38.9000,27.3000,0.0000,0.0000,11.9000,22.7000,149.0000,23.3200,5.4300,39120.3500,10.5216,105.1260
2022-02-20,34.5000,24.0000,6.6000,39.5000,28.4000,6.6000,4.0000,14.2000,27.7000,168.0000,20.4200,4.9000,36000.0000,10.5216,105.1260
2022-02-21,32.4000,22.7000,8.9000,38.6000,26.6000,8.9000,9.0000,18.4000,41.0000,147.0000,18.8600,3.9900,38681.9000,10.5216,105.1260
2022-02-22,30.9000,22.6000,0.4000,36.2000,27.1000,0.4000,2.0000,14.6000,29.9000,20.0000,19.6800,4.1400,33755.9800,10.5216,105.1260
2022-02-23,32.1000,22.2000,9.3000,37.4000,26.4000,9.3000,5.0000,12.8000,27.4000,41.0000,21.0300,4.4400,37900.3000,10.5216,105.1260
2022-02-24,31.3000,23.0000,2.1000,34.6000,27.0000,2.1000,4.0000,16.1000,31.3000,12.0000,19.4700,4.4200,38970.7100,10.5216,105.1260
2022-02-25,30.7000,23.6000,0.0000,32.4000,23.9000,0.0000,0.0000,15.1000,34.6000,40.0000,18.1000,4.7900,25642.2500,10.5216,105.1260
2022-02-26,32.2000,22.7000,0.0000,34.2000,25.1000,0.0000,0.0000,15.6000,32.4000,74.0000,18.7000,4.8600,32761.2200,10.5216,105.1260
2022-02-27,33.3000,23.2000,0.1000,35.7000,26.7000,0.1000,1.0000,15.9000,36.4000,96.0000,22.9200,5.7600,39373.8100,10.5216,105.1260
2022-02-28,34.3000,23.5000,0.0000,36.5000,26.7000,0.0000,0.0000,16.7000,35.3000,107.0000,22.6600,5.9700,39373.4100,10.5216,105.1260
2022-03-01,34.0000,24.2000,0.0000,37.5000,27.7000,0.0000,0.0000,15.0000,32.4000,113.0000,22.6600,5.8300,39486.0900,10.5216,105.1260
2022-03-02,34.0000,24.9000,0.3000,38.3000,27.6000,0.3000,2.0000,12.9000,25.6000,133.0000,19.7700,5.1200,36683.9200,10.5216,105.1260
2022-03-03,32.6000,24.0000,1.7000,36.7000,28.0000,1.7000,5.0000,8.4000,21.6000,143.0000,15.3000,3.5600,31212.6800,10.5216,105.1260
2022-03-04,35.0000,23.4000,0.0000,39.7000,27.1000,0.0000,0.0000,12.1000,30.2000,160.0000,23.0200,5.4200,39710.0900,10.5216,105.1260
2022-03-05,34.4000,24.1000,2.8000,39.3000,28.4000,2.8000,4.0000,13.0000,27.4000,145.0000,19.6000,4.4600,31862.4900,10.5216,105.1260
2022-03-06,34.0000,23.7000,0.0000,37.6000,28.7000,0.0000,0.0000,15.1000,35.3000,125.0000,22.5400,5.6000,38695.9700,10.5216,105.1260
2022-03-07,34.1000,23.9000,0.2000,38.0000,28.6000,0.2000,2.0000,15.7000,30.6000,119.0000,20.1200,4.9000,37431.3800,10.5216,105.1260
2022-03-08,34.5000,23.5000,0.0000,38.9000,26.7000,0.0000,0.0000,18.6000,34.2000,120.0000,24.2300,5.9900,38948.2200,10.5216,105.1260
2022-03-09,34.1000,23.3000,0.0000,38.4000,27.0000,0.0000,0.0000,12.9000,22.3000,133.0000,22.9600,5.3400,40168.1900,10.5216,105.1260
2022-03-10,33.2000,23.4000,0.1000,37.8000,27.0000,0.1000,1.0000,11.2000,26.3000,163.0000,20.5200,4.8000,38500.6400,10.5216,105.1260
2022-03-11,33.9000,22.2000,0.0000,38.5000,25.7000,0.0000,0.0000,14.1000,25.9000,152.0000,23.5700,5.4100,40402.2800,10.5216,105.1260
2022-03-12,34.8000,24.4000,0.0000,39.5000,28.6000,0.0000,0.0000,11.9000,23.8000,189.0000,19.7600,4.8000,29886.0500,10.5216,105.1260
2022-03-13,34.6000,24.9000,0.5000,38.1000,29.7000,0.5000,3.0000,18.5000,40.0000,116.0000,20.1000,5.3100,38987.5600,10.5216,105.1260
2022-03-14,34.8000,25.3000,0.8000,39.4000,29.9000,0.8000,3.0000,16.3000,34.9000,123.0000,21.2000,5.1600,38988.5800,10.5216,105.1260
2022-03-15,34.8000,24.1000,0.3000,40.4000,29.3000,0.3000,2.0000,13.8000,34.9000,144.0000,22.0400,5.3500,40425.9300,10.5216,105.1260
2022-03-16,33.7000,24.3000,0.6000,39.3000,29.4000,0.6000,3.0000,14.0000,30.2000,158.0000,19.2200,4.5500,37890.2600,10.5216,105.1260
2022-03-17,35.2000,24.3000,0.2000,39.8000,29.2000,0.2000,2.0000,10.7000,24.8000,130.0000,23.5300,5.5100,39964.2700,10.5216,105.1260
2022-03-18,33.8000,25.0000,13.2000,39.8000,30.3000,13.2000,12.0000,15.3000,44.3000,191.0000,16.4200,3.7000,22107.3700,10.5216,105.1260
2022-03-19,33.3000,23.0000,13.1000,39.2000,27.6000,13.1000,4.0000,15.8000,28.4000,96.0000,22.1700,5.0000,39810.8800,10.5216,105.1260
2022-03-20,33.3000,23.8000,0.2000,38.9000,28.9000,0.2000,1.0000,16.1000,31.3000,102.0000,23.1500,5.2300,39841.2900,10.5216,105.1260
2022-03-21,32.5000,24.3000,14.8000,38.6000,28.7000,14.8000,12.0000,22.0000,41.8000,130.0000,18.4900,3.9800,28800.0000,10.5216,105.1260
2022-03-22,31.7000,23.4000,12.9000,37.8000,28.9000,12.9000,12.0000,12.2000,27.7000,120.0000,15.8000,3.3100,23650.6400,10.5216,105.1260
2022-03-23,32.0000,23.3000,7.6000,38.3000,28.3000,7.6000,4.0000,13.3000,28.8000,144.0000,20.5000,4.2900,33808.6400,10.5216,105.1260
2022-03-24,32.9000,23.7000,0.7000,38.8000,28.8000,0.7000,5.0000,11.3000,25.2000,143.0000,23.7100,5.2200,41197.0300,10.5216,105.1260
2022-03-25,33.4000,24.6000,3.4000,40.0000,30.0000,3.4000,6.0000,16.3000,33.8000,157.0000,21.0700,4.5100,40750.7400,10.5216,105.1260
2022-03-26,34.0000,23.7000,0.0000,40.2000,28.7000,0.0000,0.0000,10.0000,19.8000,153.0000,24.9200,5.5300,41351.8100,10.5216,105.1260
2022-03-27,33.2000,25.7000,1.1000,40.7000,30.4000,1.1000,2.0000,14.3000,29.2000,193.0000,19.2800,4.3600,41385.9800,10.5216,105.1260
2022-03-28,34.5000,22.8000,15.7000,41.4000,27.6000,15.7000,11.0000,12.1000,36.0000,101.0000,22.8200,4.9000,39919.8800,10.5216,105.1260
2022-03-29,32.8000,23.7000,13.0000,39.1000,28.9000,13.0000,10.0000,9.7000,27.7000,137.0000,19.8900,4.2600,28835.8300,10.5216,105.1260
2022-03-30,33.1000,23.1000,1.8000,39.5000,28.1000,1.8000,5.0000,12.9000,30.6000,274.0000,22.1100,4.7900,41070.1600,10.5216,105.1260
2022-03-31,32.3000,23.8000,11.5000,38.8000,27.7000,11.5000,11.0000,13.5000,30.2000,196.0000,17.0600,3.7000,26650.5300,10.5216,105.1260
2022-04-01,29.9000,23.3000,23.4500,36.5000,27.5000,23.4500,20.0000,8.7000,22.3000,127.0000,13.3000,2.7900,14959.5800,10.5216,105.1260
2022-04-02,31.0000,23.3000,23.4500,37.2000,27.5000,23.4500,18.0000,16.8000,32.4000,110.0000,18.0800,3.6900,27094.8200,10.5216,105.1260
2022-04-03,30.7000,22.6000,11.8000,35.6000,26.2000,11.8000,9.0000,19.8000,39.2000,12.0000,22.7100,4.9000,39962.9200,10.5216,105.1260
2022-04-04,31.2000,23.4000,23.4500,36.4000,26.4000,23.4500,6.0000,15.8000,37.1000,31.0000,21.4800,4.4500,31426.5600,10.5216,105.1260
2022-04-05,31.0000,22.8000,23.4500,36.9000,25.8000,23.4500,10.0000,18.6000,35.6000,48.0000,20.0300,4.1100,31183.1200,10.5216,105.1260
2022-04-06,31.7000,22.3000,2.8000,38.9000,26.6000,2.8000,5.0000,12.6000,22.3000,333.0000,24.0300,4.9800,40891.2500,10.5216,105.1260
2022-04-07,31.4000,22.9000,1.8000,38.4000,26.7000,1.8000,3.0000,13.4000,25.6000,241.0000,22.0900,4.6700,35597.6700,10.5216,105.1260
2022-04-08,30.7000,22.7000,5.7000,37.3000,26.6000,5.7000,14.0000,11.4000,23.8000,193.0000,22.7600,4.7100,38977.4000,10.5216,105.1260
2022-04-09,31.0000,23.0000,2.0000,37.1000,27.4000,2.0000,8.0000,13.3000,28.4000,203.0000,21.9700,4.5500,41821.1300,10.5216,105.1260
2022-04-10,31.7000,23.0000,3.1000,38.2000,27.5000,3.1000,10.0000,11.6000,27.0000,194.0000,22.3100,4.7200,41169.0600,10.5216,105.1260
2022-04-11,30.5000,23.7000,23.4500,36.3000,28.2000,23.4500,13.0000,11.0000,28.8000,158.0000,13.7300,2.7900,25790.4400,10.5216,105.1260
2022-04-12,31.9000,23.1000,1.6000,38.6000,27.7000,1.6000,4.0000,12.2000,24.8000,197.0000,22.3500,4.7700,41916.2000,10.5216,105.1260
2022-04-13,32.7000,23.8000,0.5000,39.4000,28.7000,0.5000,1.0000,14.5000,29.2000,209.0000,23.4500,5.1800,41947.1500,10.5216,105.1260
2022-04-14,33.3000,25.3000,1.5000,40.7000,30.6000,1.5000,6.0000,15.6000,33.5000,215.0000,22.1000,4.9300,41977.7300,10.5216,105.1260
2022-04-15,33.2000,25.0000,2.6000,40.7000,30.7000,2.6000,6.0000,11.3000,33.8000,178.0000,18.7500,4.1400,30057.4600,10.5216,105.1260
2022-04-16,32.8000,25.2000,4.0000,39.9000,30.2000,4.0000,5.0000,13.4000,30.6000,173.0000,20.0200,4.2900,34645.6300,10.5216,105.1260
2022-04-17,32.3000,23.9000,1.2000,39.3000,29.0000,1.2000,7.0000,12.6000,26.6000,132.0000,22.4200,4.7400,41532.5300,10.5216,105.1260
2022-04-18,32.7000,24.4000,4.3000,38.5000,29.7000,4.3000,5.0000,16.4000,35.3000,116.0000,19.6600,4.2000,33908.0000,10.5216,105.1260
2022-04-19,32.6000,23.4000,0.3000,38.8000,27.7000,0.3000,3.0000,12.8000,23.0000,111.0000,23.7300,5.2000,42128.8900,10.5216,105.1260
2022-04-20,32.7000,23.7000,5.5000,38.6000,28.2000,5.5000,6.0000,17.8000,38.9000,131.0000,21.8600,4.6300,41342.5500,10.5216,105.1260
2022-04-21,32.1000,23.5000,1.5000,38.1000,28.2000,1.5000,4.0000,18.2000,36.7000,132.0000,20.7300,4.4200,42188.1300,10.5216,105.1260
2022-04-22,33.2000,23.8000,1.6000,39.9000,28.6000,1.6000,7.0000,12.8000,28.1000,118.0000,22.9100,4.9200,42217.4100,10.5216,105.1260
2022-04-23,33.6000,23.8000,1.2000,40.4000,28.8000,1.2000,5.0000,13.0000,27.4000,128.0000,20.4300,4.3900,36983.9500,10.5216,105.1260
2022-04-24,33.2000,24.6000,7.7000,41.3000,30.2000,7.7000,5.0000,12.8000,27.4000,124.0000,21.7000,4.6700,38572.5700,10.5216,105.1260
2022-04-25,33.5000,24.5000,0.6000,40.6000,29.7000,0.6000,1.0000,8.8000,27.0000,156.0000,22.5000,4.8500,42303.6400,10.5216,105.1260
2022-04-26,33.7000,24.5000,0.5000,40.4000,29.9000,0.5000,2.0000,10.1000,23.8000,189.0000,22.9600,5.0200,42331.7700,10.5216,105.1260
2022-04-27,34.4000,24.9000,0.0000,42.8000,30.6000,0.0000,0.0000,10.8000,22.0000,197.0000,24.4500,5.4700,42359.5600,10.5216,105.1260
2022-04-28,32.9000,25.5000,9.7000,41.1000,30.6000,9.7000,5.0000,13.8000,33.5000,169.0000,16.3200,3.6000,29740.1100,10.5216,105.1260
2022-04-29,28.3000,24.0000,23.4500,34.3000,28.1000,23.4500,16.0000,18.4000,35.6000,359.0000,8.7000,1.8400,12104.9150,10.5216,105.1260
2022-04-30,31.2000,23.6000,0.4000,37.1000,29.1000,0.4000,3.0000,12.6000,27.0000,191.0000,19.5900,4.2700,32504.2300,10.5216,105.1260
2022-05-01,31.5000,24.3000,2.9000,38.5000,29.4000,2.9000,9.0000,13.9000,28.8000,178.0000,19.2700,4.1300,34648.9600,10.5216,105.1260
2022-05-02,31.8000,24.3000,8.6000,38.2000,29.5000,8.6000,11.0000,11.9000,27.0000,178.0000,17.6300,3.7500,31351.0300,10.5216,105.1260
2022-05-03,29.7000,23.8000,20.6000,34.4000,28.3000,20.6000,19.0000,15.1000,28.1000,100.0000,11.2200,2.3800,12104.9150,10.5216,105.1260
2022-05-04,30.7000,23.8000,15.6000,37.0000,28.2000,15.6000,19.0000,12.8000,24.1000,37.0000,17.9000,3.7200,32293.6800,10.5216,105.1260
2022-05-05,30.2000,23.9000,3.1000,35.7000,29.7000,3.1000,8.0000,10.3000,22.7000,91.0000,16.0700,3.4000,32284.0900,10.5216,105.1260
2022-05-06,30.3000,24.6000,7.1000,36.8000,29.3000,7.1000,8.0000,15.3000,34.6000,113.0000,17.8100,3.6600,33360.9300,10.5216,105.1260
2022-05-07,31.8000,25.1000,8.7000,38.3000,30.2000,8.7000,5.0000,20.6000,42.8000,108.0000,18.5400,3.8300,27744.4600,10.5216,105.1260
2022-05-08,29.8000,24.7000,14.9000,34.4000,30.0000,14.9000,9.0000,17.8000,37.8000,109.0000,15.5900,3.1500,20470.2600,10.5216,105.1260
2022-05-09,29.1000,24.0000,12.2000,34.7000,28.9000,12.2000,13.0000,13.3000,37.1000,120.0000,10.6200,2.2300,12104.9150,10.5216,105.1260
2022-05-10,31.0000,23.7000,22.8000,38.0000,28.5000,22.8000,10.0000,10.9000,25.2000,108.0000,16.5100,3.3300,31127.4000,10.5216,105.1260
2022-05-11,32.4000,23.9000,0.7000,40.6000,28.9000,0.7000,4.0000,13.8000,28.8000,158.0000,24.0900,5.0500,42708.4900,10.5216,105.1260
2022-05-12,30.4000,25.0000,15.8000,37.6000,29.9000,15.8000,8.0000,10.0000,25.9000,210.0000,13.5000,2.8300,27683.9700,10.5216,105.1260
2022-05-13,31.8000,25.4000,5.9000,38.0000,31.3000,5.9000,7.0000,13.8000,31.0000,218.0000,20.9700,4.5200,41897.9300,10.5216,105.1260
2022-05-14,31.8000,25.9000,5.2000,39.0000,31.6000,5.2000,8.0000,13.5000,31.0000,222.0000,20.3800,4.3200,37266.9300,10.5216,105.1260
2022-05-15,32.0000,25.7000,3.3000,39.5000,31.8000,3.3000,6.0000,15.3000,31.7000,216.0000,22.6300,4.8700,42749.8800,10.5216,105.1260
2022-05-16,31.1000,23.8000,13.9000,39.4000,28.0000,13.9000,12.0000,16.3000,43.2000,236.0000,16.8200,3.5500,24998.1800,10.5216,105.1260
2022-05-17,30.9000,24.5000,14.4000,38.2000,29.0000,14.4000,16.0000,16.8000,34.2000,224.0000,15.9500,3.2300,25396.1100,10.5216,105.1260
2022-05-18,30.9000,23.9000,14.4000,37.7000,28.9000,14.4000,14.0000,9.2000,24.5000,174.0000,17.5300,3.5900,25397.7400,10.5216,105.1260
2022-05-19,28.9000,24.1000,23.4500,35.2000,29.6000,23.4500,19.0000,10.6000,29.2000,217.0000,11.7300,2.3900,14670.4200,10.5216,105.1260
2022-05-20,31.3000,24.8000,7.5000,38.6000,29.5000,7.5000,8.0000,13.4000,28.8000,227.0000,15.9400,3.3800,24188.2900,10.5216,105.1260
2022-05-21,30.9000,25.6000,5.7000,36.8000,30.1000,5.7000,9.0000,18.4000,38.9000,238.0000,20.1000,4.2600,32830.1100,10.5216,105.1260
2022-05-22,29.4000,25.2000,18.3000,34.1000,29.4000,18.3000,12.0000,17.1000,43.6000,230.0000,12.5100,2.6000,16571.5900,10.5216,105.1260
