date,tmax,tmin,prcp,apparent_tmax,apparent_tmin,rain_sum,precip_hours,wind_speed_max,wind_gusts_max,wind_dir_dominant,radiation_sum,evapo_et0,sunshine_duration,latitude,longitude
2020-05-27,30.4000,23.8000,5.0000,33.5000,27.3000,5.0000,9.0000,12.9000,29.5000,10.0000,17.0900,3.7400,31503.5900,21.2810,106.1978
2020-05-28,31.0000,22.8000,0.0000,36.0000,27.4000,0.0000,0.0000,9.7000,21.2000,190.0000,18.0200,3.9100,35377.7000,21.2810,106.1978
2020-05-29,30.7000,24.6000,2.6000,36.8000,29.8000,2.6000,6.0000,14.8000,35.3000,158.0000,14.5400,3.3200,22909.7000,21.2810,106.1978
2020-05-30,33.0000,26.1000,1.3000,41.3000,31.6000,1.3000,7.0000,13.2000,33.1000,146.0000,21.0100,4.6700,36512.1100,21.2810,106.1978
2020-05-31,34.4000,26.5000,0.4000,41.9000,31.9000,0.4000,2.0000,16.3000,32.4000,163.0000,23.5000,5.6200,42999.2200,21.2810,106.1978
2020-06-01,33.9000,27.3000,5.2000,41.4000,32.3000,5.2000,7.0000,16.0000,29.9000,160.0000,20.1500,4.7300,29502.4800,21.2810,106.1978
2020-06-02,34.6000,27.3000,4.8000,41.2000,32.8000,4.8000,5.0000,18.2000,38.9000,155.0000,23.5800,5.7200,40000.6900,21.2810,106.1978
2020-06-03,34.2000,27.5000,1.6000,42.4000,32.0000,1.6000,3.0000,17.1000,32.8000,145.0000,24.1700,5.8100,42222.8900,21.2810,106.1978
2020-06-04,35.6000,27.5000,3.4000,42.9000,33.0000,3.4000,8.0000,20.0000,38.5000,146.0000,21.8200,5.4100,39600.0000,21.2810,106.1978
2020-06-05,34.2000,28.4000,0.0000,40.2000,33.6000,0.0000,0.0000,14.9000,33.8000,153.0000,16.9300,4.4000,28016.1900,21.2810,106.1978
2020-06-06,34.5000,26.4000,3.1000,41.4000,31.7000,3.1000,3.0000,17.4000,34.2000,137.0000,17.2300,4.5000,32100.4500,21.2810,106.1978
2020-06-07,36.7000,28.5000,0.0000,43.0000,32.5000,0.0000,0.0000,18.7000,38.2000,182.0000,24.1700,6.8000,43200.0000,21.2810,106.1978
2020-06-08,36.4000,28.8000,0.0000,41.5000,31.8000,0.0000,0.0000,16.9000,31.3000,176.0000,21.8700,6.5200,40650.7300,21.2810,106.1978
2020-06-09,36.3000,29.0000,0.5000,42.7000,32.9000,0.5000,3.0000,15.3000,28.8000,152.0000,21.1600,5.9100,36388.1500,21.2810,106.1978
2020-06-10,32.9000,27.6000,17.5000,40.1000,33.8000,17.5000,14.0000,16.3000,33.5000,139.0000,13.8300,3.2300,17651.4500,21.2810,106.1978
2020-06-11,33.5000,27.2000,6.1000,38.8000,33.5000,6.1000,7.0000,16.7000,34.2000,153.0000,15.5400,3.9900,36587.5800,21.2810,106.1978
2020-06-12,34.9000,27.9000,1.3000,40.8000,33.6000,1.3000,4.0000,18.9000,34.6000,153.0000,17.8200,4.7900,29344.9200,21.2810,106.1978
2020-06-13,34.8000,28.2000,1.8000,41.4000,33.9000,1.8000,6.0000,18.6000,37.1000,139.0000,20.1000,5.0200,43503.1500,21.2810,106.1978
2020-06-14,32.6000,26.3000,17.5000,40.0000,31.7000,17.5000,24.0000,16.5000,37.4000,134.0000,13.0900,2.8600,25034.5000,21.2810,106.1978
2020-06-15,31.5000,24.9000,17.5000,36.5000,30.2000,17.5000,21.0000,15.7000,33.5000,140.0000,10.6200,2.5000,12304.4800,21.2810,106.1978
2020-06-16,33.1000,26.2000,5.7000,38.9000,31.4000,5.7000,11.0000,17.0000,34.9000,149.0000,17.8700,4.1900,41301.6400,21.2810,106.1978
2020-06-17,32.7000,27.3000,4.1000,38.0000,31.5000,4.1000,5.0000,20.2000,40.0000,155.0000,20.4300,4.9500,42410.5000,21.2810,106.1978
2020-06-18,32.9000,27.3000,7.6000,39.3000,31.9000,7.6000,10.0000,16.8000,37.1000,138.0000,20.6200,4.8000,43406.8400,21.2810,106.1978
2020-06-19,32.8000,27.2000,3.5000,39.6000,32.9000,3.5000,8.0000,18.4000,36.0000,134.0000,21.1500,4.8100,43309.1900,21.2810,106.1978
2020-06-20,34.0000,27.3000,1.0000,40.8000,33.2000,1.0000,5.0000,18.8000,34.9000,149.0000,22.9400,5.3500,43212.5600,21.2810,106.1978
2020-06-21,35.7000,27.7000,1.0000,41.9000,33.3000,1.0000,6.0000,18.8000,37.4000,161.0000,23.0000,5.9500,43214.6200,21.2810,106.1978
2020-06-22,36.6000,29.1000,0.0000,42.7000,33.9000,0.0000,0.0000,19.3000,41.0000,164.0000,24.7600,6.6400,43410.8200,21.2810,106.1978
2020-06-23,37.0000,28.9000,0.7000,44.2000,34.0000,0.7000,2.0000,17.4000,34.2000,160.0000,24.9800,6.5100,43411.7900,21.2810,106.1978
2020-06-24,36.8000,28.8000,1.1000,43.2000,34.4000,1.1000,3.0000,14.9000,32.8000,165.0000,23.7400,6.0100,41086.0600,21.2810,106.1978
2020-06-25,33.4000,28.5000,1.2000,40.6000,34.6000,1.2000,6.0000,13.5000,24.1000,129.0000,10.1300,2.7300,575.8300,21.2810,106.1978
2020-06-26,36.8000,28.9000,0.7000,43.3000,33.9000,0.7000,3.0000,19.0000,34.2000,157.0000,17.2000,4.9500,27864.2700,21.2810,106.1978
2020-06-27,36.7000,28.9000,0.1000,42.3000,33.2000,0.1000,1.0000,19.5000,38.2000,159.0000,24.0900,6.6700,43415.6900,21.2810,106.1978
2020-06-28,34.6000,28.7000,0.2000,40.2000,33.4000,0.2000,2.0000,20.1000,37.4000,153.0000,20.9800,5.6900,43381.9900,21.2810,106.1978
2020-06-29,34.4000,28.4000,3.8000,39.8000,33.7000,3.8000,7.0000,19.3000,38.2000,143.0000,18.1900,4.7400,42342.1800,21.2810,106.1978
2020-06-30,33.9000,27.6000,17.5000,41.4000,34.3000,17.5000,8.0000,17.6000,34.2000,133.0000,15.6000,3.8600,33015.8000,21.2810,106.1978
2020-07-01,33.9000,26.8000,17.5000,41.5000,33.5000,17.5000,14.0000,14.0000,30.6000,125.0000,17.7900,3.9900,32564.5200,21.2810,106.1978
2020-07-02,31.5000,26.1000,17.5000,38.4000,32.6000,17.5000,20.0000,14.3000,32.0000,124.0000,16.5700,3.5300,29802.2400,21.2810,106.1978
2020-07-03,31.4000,25.9000,16.4000,37.0000,32.0000,16.4000,17.0000,17.1000,38.2000,121.0000,16.9800,3.8100,34576.5900,21.2810,106.1978
2020-07-04,31.9000,26.3000,8.4000,38.1000,31.9000,8.4000,19.0000,18.1000,36.7000,133.0000,18.2400,3.9500,34976.9600,21.2810,106.1978
2020-07-05,32.4000,25.8000,10.9000,39.1000,31.9000,10.9000,13.0000,16.1000,32.8000,146.0000,18.3600,4.0900,43200.0000,21.2810,106.1978
2020-07-06,33.3000,27.8000,3.5000,39.0000,33.3000,3.5000,7.0000,20.4000,40.0000,156.0000,18.5900,4.5700,42884.7000,21.2810,106.1978
2020-07-07,34.0000,28.2000,2.3000,40.7000,33.7000,2.3000,6.0000,20.7000,41.4000,151.0000,18.9000,4.7400,39600.0000,21.2810,106.1978
2020-07-08,36.3000,28.5000,0.1000,43.0000,33.8000,0.1000,1.0000,17.6000,33.5000,164.0000,24.0200,6.3400,43253.9700,21.2810,106.1978
2020-07-09,36.4000,28.9000,0.0000,42.2000,32.7000,0.0000,0.0000,17.1000,33.8000,189.0000,23.6000,6.6700,41534.8900,21.2810,106.1978
2020-07-10,36.3000,29.3000,0.0000,41.5000,33.5000,0.0000,0.0000,18.4000,43.9000,182.0000,19.9900,5.9000,40330.4300,21.2810,106.1978
2020-07-11,33.6000,29.7000,0.0000,37.9000,33.8000,0.0000,0.0000,16.3000,31.7000,175.0000,9.6000,3.6600,1137.3300,21.2810,106.1978
2020-07-12,33.6000,29.1000,2.3000,37.6000,34.0000,2.3000,5.0000,17.5000,32.4000,167.0000,12.4800,3.7800,17380.9500,21.2810,106.1978
2020-07-13,34.0000,28.2000,2.9000,40.7000,33.7000,2.9000,9.0000,15.5000,34.6000,142.0000,20.3200,5.0000,43256.6300,21.2810,106.1978
2020-07-14,34.1000,26.0000,5.3000,43.3000,31.9000,5.3000,12.0000,16.4000,29.9000,141.0000,22.2000,5.1000,43257.5200,21.2810,106.1978
2020-07-15,35.3000,27.7000,0.6000,42.0000,34.0000,0.6000,5.0000,20.4000,37.8000,153.0000,23.1400,5.6500,43258.5100,21.2810,106.1978
2020-07-16,34.4000,27.8000,2.0000,40.8000,33.5000,2.0000,6.0000,19.1000,40.7000,145.0000,23.0000,5.6400,43259.5800,21.2810,106.1978
2020-07-17,36.8000,28.7000,0.1000,42.4000,33.9000,0.1000,1.0000,22.1000,44.6000,152.0000,24.4600,6.6200,43263.0300,21.2810,106.1978
2020-07-18,37.6000,29.4000,0.0000,42.9000,34.1000,0.0000,0.0000,19.8000,39.2000,160.0000,24.3600,6.7200,43200.0000,21.2810,106.1978
2020-07-19,36.8000,29.4000,0.5000,42.4000,34.3000,0.5000,2.0000,17.9000,36.4000,160.0000,21.9200,5.9000,39600.0000,21.2810,106.1978
2020-07-20,32.2000,27.0000,12.6000,38.0000,32.8000,12.6000,17.0000,17.8000,32.4000,134.0000,11.5600,2.8900,9846.8400,21.2810,106.1978
2020-07-21,32.2000,25.2000,11.5000,38.2000,31.3000,11.5000,17.0000,19.4000,42.8000,146.0000,20.5800,4.6200,43200.0000,21.2810,106.1978
2020-07-22,33.7000,26.8000,1.0000,39.8000,32.0000,1.0000,6.0000,18.8000,36.7000,157.0000,22.9700,5.5100,43267.3600,21.2810,106.1978
2020-07-23,34.2000,26.8000,0.3000,41.1000,32.6000,0.3000,3.0000,17.8000,33.8000,148.0000,23.9800,5.7400,43200.0000,21.2810,106.1978
2020-07-24,34.5000,26.7000,0.2000,40.5000,32.9000,0.2000,2.0000,17.1000,31.7000,143.0000,23.0500,5.6300,43270.2100,21.2810,106.1978
2020-07-25,35.5000,26.8000,0.5000,42.5000,33.0000,0.5000,4.0000,20.0000,36.4000,147.0000,22.8200,5.6600,43200.4600,21.2810,106.1978
2020-07-26,34.9000,27.3000,0.1000,41.7000,33.4000,0.1000,1.0000,18.2000,38.2000,147.0000,19.8400,5.1000,43200.0000,21.2810,106.1978
2020-07-27,31.0000,28.4000,15.1000,38.2000,34.7000,15.1000,9.0000,13.6000,27.4000,149.0000,9.4000,2.2600,5406.3000,21.2810,106.1978
2020-07-28,31.4000,25.7000,17.5000,39.7000,31.4000,17.5000,15.0000,9.2000,24.5000,113.0000,15.0900,3.2800,22221.8600,21.2810,106.1978
2020-07-29,31.8000,25.2000,17.5000,39.4000,30.5000,17.5000,12.0000,10.4000,24.8000,132.0000,19.4900,4.1600,43200.0000,21.2810,106.1978
2020-07-30,33.9000,26.5000,1.8000,42.0000,33.5000,1.8000,5.0000,13.4000,25.6000,126.0000,23.7100,5.3200,43200.0000,21.2810,106.1978
2020-07-31,33.3000,26.5000,2.3000,41.3000,33.4000,2.3000,6.0000,11.8000,29.5000,35.0000,20.6600,4.4500,42792.7700,21.2810,106.1978
2020-08-01,30.5000,26.8000,8.8000,35.8000,30.8000,8.8000,15.0000,17.4000,46.1000,4.0000,7.4200,2.3200,4200.8200,21.2810,106.1978
2020-08-02,29.1000,25.9000,17.5000,34.1000,28.9000,17.5000,24.0000,24.8000,49.3000,52.0000,8.6500,2.1200,9621.1900,21.2810,106.1978
2020-08-03,28.9000,25.3000,17.5000,33.5000,29.7000,17.5000,23.0000,19.1000,36.4000,110.0000,7.9600,1.8100,0.0000,21.2810,106.1978
2020-08-04,27.2000,25.0000,17.5000,32.9000,30.4000,17.5000,24.0000,11.9000,25.2000,109.0000,6.8000,1.4600,0.0000,21.2810,106.1978
2020-08-05,29.5000,24.8000,17.5000,35.5000,30.0000,17.5000,24.0000,10.6000,31.3000,127.0000,11.0400,2.3000,16533.4600,21.2810,106.1978
2020-08-06,28.5000,24.9000,17.5000,34.5000,30.1000,17.5000,23.0000,16.0000,29.9000,140.0000,5.7600,1.2900,0.0000,21.2810,106.1978
2020-08-07,30.4000,25.5000,7.7000,35.9000,31.4000,7.7000,14.0000,12.4000,30.2000,147.0000,11.3800,2.4800,17477.5400,21.2810,106.1978
2020-08-08,32.3000,25.5000,2.2000,40.0000,31.6000,2.2000,10.0000,14.8000,35.6000,151.0000,21.7600,4.5700,39621.8800,21.2810,106.1978
2020-08-09,32.3000,26.2000,4.5000,40.9000,32.3000,4.5000,9.0000,14.1000,31.7000,153.0000,19.2200,4.1700,40984.3800,21.2810,106.1978
2020-08-10,33.8000,27.1000,11.8000,42.1000,32.8000,11.8000,11.0000,16.8000,30.6000,143.0000,18.5100,4.1300,39146.9300,21.2810,106.1978
2020-08-11,34.0000,26.0000,12.3000,40.9000,31.4000,12.3000,7.0000,18.7000,35.3000,142.0000,21.2900,4.9400,43173.9100,21.2810,106.1978
2020-08-12,32.4000,27.7000,14.4000,40.0000,33.7000,14.4000,11.0000,17.6000,38.5000,136.0000,18.8600,4.2100,42515.8300,21.2810,106.1978
2020-08-13,30.3000,26.1000,16.7000,37.4000,31.1000,16.7000,24.0000,17.7000,38.2000,127.0000,11.7000,2.4700,18181.3100,21.2810,106.1978
2020-08-14,28.1000,24.3000,17.5000,33.7000,28.6000,17.5000,18.0000,17.4000,33.5000,138.0000,6.6400,1.4100,941.4800,21.2810,106.1978
2020-08-15,30.0000,24.5000,15.2000,35.5000,28.8000,15.2000,16.0000,18.0000,38.5000,142.0000,15.0100,3.0700,34045.4300,21.2810,106.1978
2020-08-16,29.2000,24.7000,17.5000,34.2000,29.4000,17.5000,19.0000,16.8000,34.9000,125.0000,15.7000,3.1400,38635.9300,21.2810,106.1978
2020-08-17,28.1000,24.1000,16.1000,33.2000,28.5000,16.1000,24.0000,15.8000,30.6000,117.0000,8.7300,1.8400,8159.9400,21.2810,106.1978
2020-08-18,27.4000,24.5000,17.5000,33.3000,28.9000,17.5000,24.0000,11.8000,25.9000,109.0000,7.2000,1.5500,533.4400,21.2810,106.1978
2020-08-19,28.3000,24.1000,14.3000,34.3000,29.1000,14.3000,22.0000,9.4000,21.6000,80.0000,9.0600,1.9400,7283.3500,21.2810,106.1978
2020-08-20,30.1000,24.5000,5.7000,37.9000,30.0000,5.7000,16.0000,9.6000,27.0000,97.0000,14.6200,3.0600,29070.1300,21.2810,106.1978
2020-08-21,29.6000,24.6000,12.2000,36.2000,30.1000,12.2000,19.0000,10.3000,22.7000,108.0000,11.1000,2.3500,19686.8900,21.2810,106.1978
2020-08-22,31.4000,25.0000,6.9000,39.1000,30.7000,6.9000,16.0000,11.3000,25.2000,190.0000,15.3000,3.2300,33957.8600,21.2810,106.1978
2020-08-23,31.7000,25.5000,2.2000,39.6000,31.5000,2.2000,11.0000,14.2000,32.0000,149.0000,21.9000,4.5500,42647.2900,21.2810,106.1978
2020-08-24,33.2000,26.0000,10.1000,40.7000,31.8000,10.1000,10.0000,12.7000,28.8000,173.0000,21.3000,4.5900,42978.4100,21.2810,106.1978
2020-08-25,32.2000,25.7000,1.4000,39.0000,32.3000,1.4000,3.0000,12.5000,27.7000,308.0000,16.6900,3.6300,36693.1100,21.2810,106.1978
2020-08-26,33.8000,27.0000,3.8000,42.9000,34.2000,3.8000,9.0000,14.3000,27.7000,109.0000,21.9900,4.8000,42879.7800,21.2810,106.1978
2020-08-27,34.4000,26.1000,0.1000,43.4000,32.7000,0.1000,1.0000,15.9000,31.0000,117.0000,23.0800,5.2500,42829.2300,21.2810,106.1978
2020-08-28,33.0000,27.3000,2.9000,39.7000,34.0000,2.9000,4.0000,14.5000,27.0000,123.0000,19.3100,4.3200,42777.9500,21.2810,106.1978
2020-08-29,32.2000,26.6000,7.9000,41.6000,33.3000,7.9000,11.0000,11.0000,24.5000,132.0000,19.3900,4.2000,42398.4900,21.2810,106.1978
2020-08-30,33.2000,26.3000,2.0000,41.7000,33.0000,2.0000,6.0000,12.2000,27.4000,121.0000,20.4100,4.3700,42673.4900,21.2810,106.1978
2020-08-31,33.1000,26.3000,0.5000,40.4000,32.8000,0.5000,3.0000,8.7000,18.7000,308.0000,15.8500,3.4800,28206.1100,21.2810,106.1978
2020-09-01,34.3000,25.8000,0.0000,41.2000,31.7000,0.0000,0.0000,12.1000,23.4000,308.0000,23.1000,5.2000,42548.3900,21.2810,106.1978
2020-09-02,34.5000,26.3000,0.1000,42.2000,32.5000,0.1000,1.0000,13.4000,24.5000,106.0000,22.5600,5.1300,42480.2900,21.2810,106.1978
2020-09-03,32.6000,27.0000,2.3000,41.1000,33.8000,2.3000,8.0000,10.1000,23.4000,121.0000,19.7000,4.4300,41381.7500,21.2810,106.1978
2020-09-04,32.9000,26.0000,6.0000,40.2000,32.5000,6.0000,10.0000,11.7000,22.7000,141.0000,18.7500,4.1800,42343.3100,21.2810,106.1978
2020-09-05,33.1000,26.7000,2.0000,41.1000,33.4000,2.0000,4.0000,14.4000,27.0000,157.0000,21.3900,4.8400,42274.5500,21.2810,106.1978
2020-09-06,33.4000,26.3000,12.4000,40.6000,32.1000,12.4000,10.0000,15.0000,32.4000,139.0000,17.7800,4.1300,36279.5100,21.2810,106.1978
2020-09-07,28.7000,26.0000,17.5000,35.7000,31.6000,17.5000,21.0000,8.8000,24.5000,308.0000,6.4100,1.4500,0.0000,21.2810,106.1978
2020-09-08,30.6000,25.3000,12.3000,37.8000,30.9000,12.3000,16.0000,9.2000,22.3000,160.0000,11.0800,2.4100,12293.6800,21.2810,106.1978
2020-09-09,29.2000,25.0000,17.5000,35.4000,30.5000,17.5000,20.0000,13.0000,29.9000,135.0000,10.1000,2.1400,11403.2500,21.2810,106.1978
2020-09-10,29.7000,25.0000,17.5000,36.4000,30.2000,17.5000,15.0000,13.4000,34.6000,138.0000,12.5800,2.6000,20112.6400,21.2810,106.1978
2020-09-11,30.3000,24.9000,17.5000,37.1000,30.2000,17.5000,17.0000,13.5000,29.5000,120.0000,12.8000,2.6700,19247.4300,21.2810,106.1978
2020-09-12,31.1000,25.6000,17.5000,38.2000,31.9000,17.5000,21.0000,11.2000,27.0000,117.0000,12.1000,2.5900,16190.9400,21.2810,106.1978
2020-09-13,30.9000,24.6000,12.1000,38.6000,29.8000,12.1000,12.0000,15.3000,31.0000,122.0000,15.4100,3.2400,32373.3600,21.2810,106.1978
2020-09-14,30.1000,25.1000,10.4000,36.4000,30.9000,10.4000,15.0000,13.8000,30.2000,137.0000,14.4600,3.0600,35292.5200,21.2810,106.1978
2020-09-15,31.7000,25.7000,9.8000,40.8000,31.4000,9.8000,16.0000,13.6000,27.0000,142.0000,16.6100,3.5300,32924.9300,21.2810,106.1978
2020-09-16,31.1000,26.2000,9.9000,38.1000,32.4000,9.9000,9.0000,14.0000,34.9000,143.0000,16.2700,3.3600,37292.1300,21.2810,106.1978
2020-09-17,32.3000,26.1000,3.7000,39.3000,32.1000,3.7000,9.0000,14.1000,29.2000,68.0000,19.2100,4.1500,39891.8400,21.2810,106.1978
2020-09-18,28.2000,23.9000,5.5000,30.4000,24.3000,5.5000,9.0000,27.1500,51.6000,26.0000,18.0600,4.7700,39206.5700,21.2810,106.1978
2020-09-19,29.6000,23.7000,2.6000,31.8000,23.8000,2.6000,9.0000,26.0000,51.6000,45.0000,13.8600,3.8400,27422.3800,21.2810,106.1978
2020-09-20,28.3000,24.1000,14.0000,33.6000,28.2000,14.0000,20.0000,13.8000,25.6000,48.0000,8.3800,1.8300,13211.7400,21.2810,106.1978
2020-09-21,29.3000,24.4000,9.2000,33.8000,30.1000,9.2000,19.0000,15.5000,31.0000,148.0000,9.2800,2.0200,5908.7200,21.2810,106.1978
2020-09-22,29.5000,24.8000,17.5000,35.4000,30.3000,17.5000,24.0000,11.3000,31.3000,123.0000,9.2500,1.9600,9603.3200,21.2810,106.1978
2020-09-23,29.2000,24.4000,17.5000,35.5000,27.4000,17.5000,24.0000,17.1000,30.2000,87.0000,8.8300,1.8900,805.0300,21.2810,106.1978
2020-09-24,27.8000,22.5000,13.0000,32.8000,25.3000,13.0000,17.0000,16.5000,30.6000,15.0000,10.0900,2.0800,16067.3500,21.2810,106.1978
2020-09-25,28.6000,24.6000,13.4000,33.2000,30.3000,13.4000,9.0000,14.1000,29.2000,134.0000,10.0500,2.1000,19055.0100,21.2810,106.1978
2020-09-26,30.5000,25.1000,17.5000,37.9000,29.8000,17.5000,18.0000,12.9000,27.7000,118.0000,13.4900,2.7400,30894.3400,21.2810,106.1978
2020-09-27,28.7000,23.4000,16.7000,34.0000,26.4000,16.7000,22.0000,13.0000,30.6000,37.0000,10.0100,2.1500,7582.1700,21.2810,106.1978
2020-09-28,30.1000,23.3000,2.8000,35.5000,26.7000,2.8000,9.0000,10.5000,24.8000,67.0000,15.3800,3.2000,34966.7700,21.2810,106.1978
2020-09-29,31.1000,24.7000,4.5000,39.3000,30.4000,4.5000,10.0000,12.5000,29.9000,128.0000,15.4900,3.3000,24745.0500,21.2810,106.1978
2020-09-30,30.6000,25.0000,12.1000,37.7000,30.7000,12.1000,16.0000,9.1000,20.9000,79.0000,14.1800,2.9800,30131.9200,21.2810,106.1978
2020-10-01,28.8000,24.6000,12.6000,35.5000,29.6000,12.6000,17.0000,8.4000,22.3000,34.0000,9.0300,1.9200,6801.3100,21.2810,106.1978
2020-10-02,30.7000,25.3000,12.1000,38.0000,31.1000,12.1000,15.0000,11.3000,25.6000,103.0000,13.1300,2.7500,22253.3400,21.2810,106.1978
2020-10-03,29.2000,25.0000,16.3000,36.2000,31.0000,16.3000,16.0000,11.0000,24.1000,120.0000,11.3000,2.3900,18610.4100,21.2810,106.1978
2020-10-04,30.7000,25.1000,6.6000,37.9000,31.3000,6.6000,14.0000,8.9000,24.5000,122.0000,13.7600,2.8600,25126.9700,21.2810,106.1978
2020-10-05,30.1000,24.4000,17.5000,36.0000,27.5000,17.5000,21.0000,13.7000,31.0000,49.0000,13.1200,2.7400,28555.9000,21.2810,106.1978
2020-10-06,27.8000,21.6000,0.6000,30.7000,21.6000,0.6000,2.0000,17.6000,35.3000,37.0000,15.2500,3.7200,29484.5000,21.2810,106.1978
2020-10-07,27.4000,20.2000,0.1000,28.6000,19.7000,0.1000,1.0000,18.7000,38.5000,32.0000,18.2700,4.3400,38865.4100,21.2810,106.1978
2020-10-08,26.5000,19.5000,0.0000,27.5000,18.5000,0.0000,0.0000,22.5000,44.6000,33.0000,19.9500,4.5600,38997.3800,21.2810,106.1978
2020-10-09,26.5000,19.3000,0.0000,27.5000,18.7000,0.0000,0.0000,20.8000,42.5000,28.0000,19.7200,4.4200,38977.1700,21.2810,106.1978
2020-10-10,27.0000,18.4000,0.0000,28.5000,19.1000,0.0000,0.0000,16.3000,34.6000,25.0000,20.4600,4.2800,38956.5900,21.2810,106.1978
2020-10-11,27.3000,18.5000,0.0000,28.7000,19.2000,0.0000,0.0000,16.6000,34.9000,17.0000,17.2800,3.7200,32632.9600,21.2810,106.1978
2020-10-12,29.4000,19.9000,0.0000,31.1000,20.8000,0.0000,0.0000,18.7000,38.2000,7.0000,18.2800,4.2200,33327.6800,21.2810,106.1978
2020-10-13,29.2000,23.6000,0.5000,31.4000,24.1000,0.5000,3.0000,20.3000,37.4000,10.0000,15.5500,4.4100,30013.0300,21.2810,106.1978
2020-10-14,24.4000,22.2000,17.5000,25.1000,22.2000,17.5000,23.0000,27.1500,51.6000,18.0000,2.7600,1.4100,0.0000,21.2810,106.1978
2020-10-15,23.5000,22.0000,17.5000,26.4000,22.6000,17.5000,22.0000,21.9000,40.0000,27.0000,4.6900,1.3400,1500.1000,21.2810,106.1978
2020-10-16,27.3000,22.0000,0.1000,27.5000,20.2000,0.1000,1.0000,25.1000,48.2000,30.0000,12.4400,3.8100,21739.1100,21.2810,106.1978
2020-10-17,24.7000,19.2000,1.5000,23.9000,17.8000,1.5000,5.0000,22.6000,44.3000,16.0000,10.6700,3.8000,12749.3500,21.2810,106.1978
2020-10-18,22.0000,20.1000,8.3000,22.3000,18.0000,8.3000,10.0000,22.1000,41.8000,20.0000,3.9000,2.1800,0.0000,21.2810,106.1978
2020-10-19,23.4000,19.5000,0.2000,22.0000,17.0000,0.2000,2.0000,21.3000,41.8000,16.0000,8.8500,3.1800,11610.0000,21.2810,106.1978
2020-10-20,23.6000,18.3000,0.1000,23.3000,17.7000,0.1000,1.0000,19.4000,38.5000,11.0000,13.6300,3.5700,30926.3100,21.2810,106.1978
2020-10-21,25.5000,18.6000,0.0000,25.0000,16.3000,0.0000,0.0000,21.7000,43.6000,16.0000,19.2000,4.5400,38018.7600,21.2810,106.1978
2020-10-22,26.7000,17.3000,0.0000,25.9000,16.6000,0.0000,0.0000,20.9000,41.8000,4.0000,19.8400,4.3700,38669.9600,21.2810,106.1978
2020-10-23,26.4000,16.6000,0.0000,25.8000,15.3000,0.0000,0.0000,18.9000,37.4000,16.0000,20.1000,4.4100,38642.4000,21.2810,106.1978
2020-10-24,26.5000,15.6000,0.0000,27.4000,15.2000,0.0000,0.0000,12.3000,27.0000,20.0000,19.9200,4.0300,38614.3000,21.2810,106.1978
2020-10-25,23.1000,19.0000,4.0000,24.2000,18.9000,4.0000,7.0000,11.6000,21.6000,308.0000,4.9400,1.5200,259.2700,21.2810,106.1978
2020-10-26,23.0000,19.7000,17.0000,26.5000,21.1000,17.0000,16.0000,11.5000,22.0000,308.0000,4.0000,1.0700,0.0000,21.2810,106.1978
2020-10-27,28.9000,19.9000,0.0000,32.3000,22.5000,0.0000,0.0000,10.6000,25.2000,0.0000,16.7700,3.3600,37329.9900,21.2810,106.1978
2020-10-28,28.1000,21.5000,2.5000,29.4000,23.5000,2.5000,7.0000,24.1000,43.6000,24.0000,11.2900,3.1300,25608.7900,21.2810,106.1978
2020-10-29,23.9000,21.3000,6.7000,23.2000,20.3000,6.7000,15.0000,26.5000,51.6000,36.0000,8.2400,3.1100,16272.8400,21.2810,106.1978
2020-10-30,22.8000,20.2000,3.1000,26.0000,20.1000,3.1000,10.0000,17.6000,32.4000,18.0000,5.1500,1.5700,0.0000,21.2810,106.1978
2020-10-31,25.3000,20.7000,0.0000,28.9000,22.6000,0.0000,0.0000,9.0000,17.6000,308.0000,7.6200,1.6700,281.6300,21.2810,106.1978
2020-11-01,28.2000,20.1000,0.0000,32.3000,23.4000,0.0000,0.0000,11.8000,23.8000,116.0000,14.4500,2.9100,36212.4600,21.2810,106.1978
2020-11-02,25.7000,20.8000,0.2000,27.9000,19.4000,0.2000,2.0000,25.0000,49.0000,33.0000,13.4600,3.3100,32254.6800,21.2810,106.1978
2020-11-03,24.4000,19.1000,0.0000,24.9000,17.5000,0.0000,0.0000,16.3000,32.4000,19.0000,15.7400,3.8300,32692.4600,21.2810,106.1978
2020-11-04,23.8000,18.5000,0.0000,24.6000,18.3000,0.0000,0.0000,12.1000,24.8000,14.0000,9.0000,2.2700,13613.8000,21.2810,106.1978
2020-11-05,26.1000,18.0000,0.0000,28.6000,18.9000,0.0000,0.0000,9.8000,18.4000,75.0000,13.6000,2.7000,25207.9300,21.2810,106.1978
2020-11-06,27.3000,18.4000,0.1000,29.4000,20.8000,0.1000,1.0000,12.9000,27.7000,12.0000,13.5300,2.9500,29060.8400,21.2810,106.1978
2020-11-07,26.8000,20.2000,0.0000,26.9000,20.8000,0.0000,0.0000,18.0000,36.4000,15.0000,15.3300,3.6900,36704.6200,21.2810,106.1978
2020-11-08,27.1000,20.0000,0.0000,26.8000,19.5000,0.0000,0.0000,18.1000,36.7000,17.0000,17.2700,4.2900,37187.6700,21.2810,106.1978
2020-11-09,26.0000,18.7000,0.0000,24.4000,17.2000,0.0000,0.0000,21.7000,43.6000,22.0000,18.4900,4.7100,37654.4500,21.2810,106.1978
