date,tmax,tmin,prcp,apparent_tmax,apparent_tmin,rain_sum,precip_hours,wind_speed_max,wind_gusts_max,wind_dir_dominant,radiation_sum,evapo_et0,sunshine_duration,latitude,longitude
2021-06-15,32.3000,24.7000,8.5000,39.1000,30.1000,8.5000,18.0000,12.6000,32.0000,124.0000,20.3800,4.2700,43200.0000,22.6657,106.2570
2021-06-16,33.6000,25.1000,3.9000,40.4000,30.7000,3.9000,10.0000,9.4000,26.3000,127.0000,20.4700,4.4600,37222.9300,22.6657,106.2570
2021-06-17,34.3000,25.5000,0.4000,41.5000,31.4000,0.4000,4.0000,10.4000,25.6000,137.0000,23.6200,5.2500,43392.8500,22.6657,106.2570
2021-06-18,35.1000,25.5000,0.8000,42.4000,31.5000,0.8000,3.0000,11.9000,28.4000,148.0000,24.0700,5.4700,43660.4500,22.6657,106.2570
2021-06-19,36.0000,25.4000,0.0000,43.1000,30.8000,0.0000,0.0000,9.7000,28.1000,165.0000,25.5900,5.8900,43957.8500,22.6657,106.2570
2021-06-20,37.0000,25.4000,0.0000,44.7000,31.3000,0.0000,0.0000,9.4000,22.0000,148.0000,26.8000,6.1500,43850.7000,22.6657,106.2570
2021-06-21,35.1000,26.5000,2.5000,43.6000,32.6000,2.5000,7.0000,7.6000,20.2000,80.0000,20.1300,4.5200,31533.9700,22.6657,106.2570
2021-06-22,32.1000,25.0000,11.6000,38.2000,30.9000,11.6000,12.0000,7.1000,22.7000,231.5000,15.2200,3.3200,27783.3600,22.6657,106.2570
2021-06-23,33.0000,24.9000,16.2500,39.0000,30.9000,16.2500,13.0000,8.5000,20.5000,97.0000,16.7400,3.6800,33018.5900,22.6657,106.2570
2021-06-24,28.9000,24.5000,9.3000,35.7000,29.8000,9.3000,18.0000,7.8000,25.9000,105.0000,11.0500,2.3300,14949.3500,22.6657,106.2570
2021-06-25,30.4000,23.9000,16.2500,37.0000,28.7000,16.2500,22.0000,10.2000,27.0000,113.0000,14.6100,3.0600,24438.2100,22.6657,106.2570
2021-06-26,31.9000,24.3000,13.1000,38.3000,29.6000,13.1000,15.0000,13.6000,33.8000,138.0000,17.5200,3.7100,33505.4900,22.6657,106.2570
2021-06-27,34.7000,24.8000,0.5000,40.7000,30.3000,0.5000,2.0000,12.7000,29.5000,170.0000,22.8200,5.1900,43200.0000,22.6657,106.2570
2021-06-28,32.8000,25.1000,3.6000,40.7000,30.8000,3.6000,5.0000,6.5000,20.2000,102.0000,16.8200,3.6900,27234.1200,22.6657,106.2570
2021-06-29,30.3000,25.2000,16.2500,37.3000,31.2000,16.2500,20.0000,8.9000,28.8000,96.0000,10.3400,2.2400,9740.9900,22.6657,106.2570
2021-06-30,32.3000,24.6000,16.2500,39.1000,29.9000,16.2500,17.0000,10.5000,31.7000,114.0000,16.5000,3.5200,24777.7900,22.6657,106.2570
2021-07-01,32.3000,24.7000,4.4000,37.6000,30.5000,4.4000,9.0000,8.4000,28.1000,151.0000,12.9300,2.9700,7265.7400,22.6657,106.2570
2021-07-02,32.3000,25.6000,0.4000,38.0000,31.3000,0.4000,2.0000,8.6000,22.3000,186.0000,13.5000,3.0900,12916.6800,22.6657,106.2570
2021-07-03,30.9000,25.2000,10.9000,37.1000,31.4000,10.9000,13.0000,9.4000,21.6000,124.0000,9.5900,2.2300,4379.7000,22.6657,106.2570
2021-07-04,31.6000,25.0000,8.1000,39.6000,30.8000,8.1000,11.0000,12.2000,29.9000,107.0000,14.9000,3.1600,19553.6200,22.6657,106.2570
2021-07-05,30.7000,24.5000,8.7000,38.1000,30.3000,8.7000,21.0000,10.0000,30.6000,96.0000,16.6500,3.5000,35380.5900,22.6657,106.2570
2021-07-06,31.9000,23.4000,4.6000,39.1000,28.2000,4.6000,15.0000,9.8000,25.6000,114.0000,22.0400,4.6000,43637.4100,22.6657,106.2570
2021-07-07,32.5000,25.0000,11.3000,41.0000,30.3000,11.3000,12.0000,11.6000,30.2000,51.5000,21.8300,4.5300,43327.9300,22.6657,106.2570
2021-07-08,27.7000,24.7000,16.2500,33.8000,30.1000,16.2500,20.0000,13.3000,35.6000,97.0000,11.2100,2.2500,18485.8200,22.6657,106.2570
2021-07-09,31.1000,23.8000,3.9000,37.3000,29.2000,3.9000,17.0000,10.4000,31.7000,148.0000,18.1300,3.8000,35385.1400,22.6657,106.2570
2021-07-10,32.0000,22.5000,0.6000,37.2000,27.2000,0.6000,2.0000,9.7000,24.8000,144.0000,21.7900,4.6800,43460.1700,22.6657,106.2570
2021-07-11,32.5000,23.7000,1.4000,37.3000,28.5000,1.4000,7.0000,12.9000,30.6000,161.0000,23.8700,5.1800,43509.8000,22.6657,106.2570
2021-07-12,32.6000,24.1000,0.2000,37.9000,29.2000,0.2000,2.0000,15.5000,37.4000,162.0000,22.8600,5.0900,41595.8800,22.6657,106.2570
2021-07-13,32.7000,24.8000,1.6000,40.6000,29.6000,1.6000,8.0000,13.0000,33.5000,155.0000,21.8400,4.7700,39671.2400,22.6657,106.2570
2021-07-14,32.6000,25.1000,1.0000,38.9000,30.2000,1.0000,7.0000,13.6000,34.9000,159.0000,22.1900,4.9000,43329.2900,22.6657,106.2570
2021-07-15,32.6000,24.3000,0.8000,38.6000,29.5000,0.8000,5.0000,13.7000,34.9000,157.0000,23.7900,5.2100,43299.1100,22.6657,106.2570
2021-07-16,33.6000,23.9000,0.0000,39.4000,28.9000,0.0000,0.0000,8.8000,22.7000,153.0000,24.7900,5.4400,43568.4700,22.6657,106.2570
2021-07-17,34.3000,23.8000,0.0000,41.5000,28.9000,0.0000,0.0000,9.2000,23.0000,144.0000,23.4900,5.2500,43263.0000,22.6657,106.2570
2021-07-18,30.6000,25.1000,8.5000,36.7000,29.8000,8.5000,15.0000,10.2000,28.1000,119.0000,11.8400,2.5900,9207.5800,22.6657,106.2570
2021-07-19,32.1000,24.3000,0.3000,39.0000,29.6000,0.3000,3.0000,9.0000,24.8000,156.0000,19.7700,4.2100,41986.4000,22.6657,106.2570
2021-07-20,32.6000,24.4000,16.2500,39.9000,30.0000,16.2500,18.0000,11.9000,27.4000,173.0000,19.8000,4.1300,35771.3000,22.6657,106.2570
2021-07-21,32.2000,23.8000,9.9000,39.6000,29.1000,9.9000,13.0000,9.5000,25.2000,140.0000,20.0000,4.2000,32961.2800,22.6657,106.2570
2021-07-22,29.9000,24.1000,16.2500,37.2000,29.5000,16.2500,22.0000,7.2000,24.1000,227.0000,11.4800,2.3900,11116.1800,22.6657,106.2570
2021-07-23,30.8000,24.1000,16.2500,37.6000,29.2000,16.2500,20.0000,7.9000,31.3000,231.5000,15.6200,3.2600,27215.9300,22.6657,106.2570
2021-07-24,33.9000,23.9000,1.8000,40.0000,28.9000,1.8000,10.0000,9.0000,23.4000,72.0000,24.0900,5.2800,43200.0000,22.6657,106.2570
2021-07-25,32.4000,24.2000,15.2000,40.0000,29.3000,15.2000,11.0000,10.8000,30.2000,231.5000,18.2300,3.8200,30861.2300,22.6657,106.2570
2021-07-26,32.9000,25.2000,0.3000,38.9000,31.0000,0.3000,3.0000,6.4000,18.0000,231.5000,21.6800,4.6200,43200.0000,22.6657,106.2570
2021-07-27,31.5000,26.4000,0.9000,39.3000,33.4000,0.9000,5.0000,9.1000,25.6000,88.0000,19.7500,4.1800,38648.2500,22.6657,106.2570
2021-07-28,32.9000,25.7000,12.8000,41.7000,32.2000,12.8000,10.0000,5.4000,26.3000,231.5000,18.5800,3.9400,26980.3600,22.6657,106.2570
2021-07-29,31.2000,25.3000,9.6000,38.5000,31.4000,9.6000,9.0000,8.9000,26.6000,53.0000,16.3700,3.4000,28154.9000,22.6657,106.2570
2021-07-30,32.8000,24.7000,2.4000,40.9000,29.9000,2.4000,3.0000,7.8000,21.2000,127.0000,19.7100,4.2400,39132.7300,22.6657,106.2570
2021-07-31,33.7000,25.0000,16.2500,42.9000,31.1000,16.2500,12.0000,13.3000,30.6000,99.0000,17.9500,3.8300,28708.9800,22.6657,106.2570
2021-08-01,28.5000,24.2000,12.4000,35.4000,29.8000,12.4000,16.0000,6.4000,23.4000,172.0000,8.2800,1.7600,3980.8200,22.6657,106.2570
2021-08-02,34.8000,23.8000,0.0000,42.8000,29.5000,0.0000,0.0000,6.0000,31.3000,141.0000,23.5400,5.1500,40452.5200,22.6657,106.2570
2021-08-03,34.8000,25.4000,1.5000,43.9000,31.2000,1.5000,4.0000,8.0000,23.4000,231.5000,22.3700,4.8100,43200.0000,22.6657,106.2570
2021-08-04,34.2000,24.8000,2.6000,43.1000,30.5000,2.6000,2.0000,8.2000,25.9000,231.5000,22.0000,4.7400,43200.0000,22.6657,106.2570
2021-08-05,36.0000,25.4000,0.6000,43.0000,31.1000,0.6000,4.0000,7.4000,24.5000,231.5000,23.8800,5.3000,43200.0000,22.6657,106.2570
2021-08-06,36.2000,27.0000,0.0000,45.3000,32.1000,0.0000,0.0000,7.2000,16.9000,104.0000,22.4900,5.0300,43200.0000,22.6657,106.2570
2021-08-07,35.7000,26.1000,0.4000,44.5000,32.4000,0.4000,1.0000,7.4000,19.8000,95.0000,22.2300,4.9800,39600.0000,22.6657,106.2570
2021-08-08,33.4000,26.8000,0.9000,41.4000,33.6000,0.9000,7.0000,10.3000,27.7000,119.0000,18.6600,4.0400,32746.3000,22.6657,106.2570
2021-08-09,32.6000,25.4000,5.9000,40.7000,31.6000,5.9000,11.0000,6.6000,17.3000,85.0000,17.7000,3.7900,33379.4200,22.6657,106.2570
2021-08-10,28.8000,25.2000,16.2500,35.9000,31.3000,16.2500,21.0000,6.1000,18.4000,122.0000,8.0000,1.7000,9649.5500,22.6657,106.2570
2021-08-11,30.1000,24.5000,16.2500,36.9000,29.8000,16.2500,21.0000,9.8000,26.6000,120.0000,10.6400,2.2500,12103.0800,22.6657,106.2570
2021-08-12,31.2000,24.8000,14.8000,39.2000,30.4000,14.8000,17.0000,10.7000,30.6000,130.0000,14.0600,2.9700,25509.9200,22.6657,106.2570
2021-08-13,30.9000,25.0000,16.2500,38.2000,31.0000,16.2500,19.0000,10.0000,27.4000,122.0000,16.4900,3.5000,32183.7300,22.6657,106.2570
2021-08-14,29.5000,24.7000,16.2500,36.6000,30.3000,16.2500,24.0000,6.5000,22.0000,100.0000,9.8600,2.0800,3734.2300,22.6657,106.2570
2021-08-15,28.5000,24.4000,16.2500,34.4000,29.8000,16.2500,24.0000,11.1000,28.4000,112.0000,8.8300,1.8200,4991.2100,22.6657,106.2570
2021-08-16,29.9000,24.1000,9.6000,35.9000,29.1000,9.6000,21.0000,10.5000,24.5000,112.0000,11.8300,2.5300,23478.1200,22.6657,106.2570
2021-08-17,31.5000,24.4000,7.7000,38.3000,29.9000,7.7000,14.0000,9.7000,31.3000,124.0000,17.7300,3.7900,37806.4600,22.6657,106.2570
2021-08-18,32.0000,24.3000,8.8000,38.4000,29.5000,8.8000,17.0000,12.9000,31.3000,120.0000,19.8700,4.2000,40870.7300,22.6657,106.2570
2021-08-19,32.0000,24.1000,10.1000,38.6000,29.2000,10.1000,17.0000,12.9000,28.8000,121.0000,18.2200,3.8300,39224.8000,22.6657,106.2570
2021-08-20,32.0000,24.7000,2.5000,39.5000,30.4000,2.5000,10.0000,10.8000,28.1000,140.0000,20.0500,4.2500,43200.0000,22.6657,106.2570
2021-08-21,31.8000,25.3000,1.2000,38.8000,31.1000,1.2000,6.0000,11.2000,32.4000,154.0000,17.4700,3.7900,39073.5800,22.6657,106.2570
2021-08-22,32.6000,25.8000,4.4000,39.2000,31.2000,4.4000,13.0000,11.8000,34.9000,143.0000,18.8300,4.0700,41011.2400,22.6657,106.2570
2021-08-23,32.0000,25.2000,12.8000,39.2000,31.0000,12.8000,18.0000,14.1000,31.7000,132.0000,17.4600,3.6900,39512.6200,22.6657,106.2570
2021-08-24,31.5000,25.0000,15.3000,38.1000,30.6000,15.3000,20.0000,13.4000,32.4000,103.0000,16.4300,3.3900,32668.1200,22.6657,106.2570
2021-08-25,31.0000,24.7000,9.2000,37.2000,30.4000,9.2000,14.0000,9.6000,34.6000,109.0000,17.6400,3.7400,41658.7500,22.6657,106.2570
2021-08-26,30.3000,23.9000,6.9000,38.1000,29.1000,6.9000,14.0000,10.5000,31.0000,110.0000,16.1400,3.3000,40682.7100,22.6657,106.2570
2021-08-27,30.3000,23.8000,4.3000,37.4000,29.1000,4.3000,16.0000,7.7000,28.1000,105.0000,16.9800,3.5200,39454.6600,22.6657,106.2570
2021-08-28,30.2000,22.9000,3.0000,36.6000,27.4000,3.0000,16.0000,11.3000,27.0000,109.0000,16.2100,3.3500,39018.8400,22.6657,106.2570
2021-08-29,30.7000,22.3000,2.4000,37.0000,26.6000,2.4000,12.0000,8.7000,22.3000,123.0000,20.5300,4.2100,42796.5400,22.6657,106.2570
2021-08-30,31.0000,23.1000,1.7000,37.0000,27.9000,1.7000,9.0000,8.6000,22.7000,104.0000,20.7400,4.3500,42742.1900,22.6657,106.2570
2021-08-31,31.4000,23.6000,1.8000,38.6000,28.7000,1.8000,7.0000,8.7000,28.4000,104.0000,19.7700,4.1100,42331.1400,22.6657,106.2570
2021-09-01,31.3000,23.7000,16.2500,36.6000,28.9000,16.2500,13.0000,7.7000,22.7000,114.0000,18.8100,3.9400,41154.6300,22.6657,106.2570
2021-09-02,29.0000,23.7000,16.2500,35.3000,29.0000,16.2500,21.0000,6.4000,24.1000,231.5000,16.5200,3.3300,38977.5900,22.6657,106.2570
2021-09-03,31.2000,23.6000,6.8000,38.1000,29.1000,6.8000,16.0000,9.0000,23.8000,150.0000,18.3400,3.8400,41197.7500,22.6657,106.2570
2021-09-04,30.5000,23.8000,5.9000,36.3000,29.2000,5.9000,16.0000,7.6000,21.6000,110.0000,17.9400,3.7400,42437.7500,22.6657,106.2570
2021-09-05,30.2000,23.6000,6.3000,35.9000,28.6000,6.3000,20.0000,8.1000,26.6000,112.0000,16.0500,3.3400,30104.5000,22.6657,106.2570
2021-09-06,31.9000,24.4000,9.0000,38.8000,29.5000,9.0000,6.0000,7.5000,20.5000,231.5000,21.3500,4.4500,39384.6900,22.6657,106.2570
2021-09-07,30.5000,23.6000,10.4000,35.3000,28.5000,10.4000,21.0000,8.7000,27.0000,231.5000,15.4100,3.3500,32426.7900,22.6657,106.2570
2021-09-08,30.1000,23.2000,16.2500,36.6000,28.0000,16.2500,21.0000,8.1000,29.5000,231.5000,16.0700,3.2700,34061.5200,22.6657,106.2570
2021-09-09,31.3000,22.8000,2.6000,38.5000,27.3000,2.6000,12.0000,6.1000,23.4000,231.5000,20.2100,4.1500,40911.2300,22.6657,106.2570
2021-09-10,32.8000,24.1000,0.2000,39.8000,29.0000,0.2000,2.0000,4.7000,15.8000,231.5000,23.2100,4.8600,41992.8400,22.6657,106.2570
2021-09-11,33.6000,24.4000,0.0000,40.4000,29.1000,0.0000,0.0000,7.3000,15.5000,176.0000,22.5200,4.8300,41916.8800,22.6657,106.2570
2021-09-12,34.3000,24.4000,0.0000,41.7000,30.1000,0.0000,0.0000,7.7000,16.6000,111.0000,21.9800,4.8000,41516.2000,22.6657,106.2570
2021-09-13,29.4000,24.2000,16.2500,36.3000,29.6000,16.2500,15.0000,7.9000,20.9000,231.5000,13.5500,2.8000,22220.5900,22.6657,106.2570
2021-09-14,29.2000,23.7000,15.2000,35.6000,29.0000,15.2000,20.0000,6.1000,27.4000,231.5000,11.1600,2.3100,19949.3900,22.6657,106.2570
2021-09-15,28.2000,24.5000,7.5000,34.1000,30.2000,7.5000,14.0000,9.8000,23.4000,147.0000,10.4300,2.1300,11728.7600,22.6657,106.2570
2021-09-16,30.3000,24.1000,7.1000,36.2000,29.1000,7.1000,13.0000,9.0000,24.5000,139.0000,13.6800,2.9500,25136.1400,22.6657,106.2570
2021-09-17,30.1000,24.4000,9.8000,36.4000,29.4000,9.8000,8.0000,8.4000,27.0000,130.0000,13.8300,2.9100,29278.2700,22.6657,106.2570
2021-09-18,30.0000,24.7000,5.7000,36.1000,29.7000,5.7000,12.0000,12.3000,31.3000,135.0000,16.3600,3.3600,35969.9800,22.6657,106.2570
2021-09-19,31.7000,24.4000,1.8000,37.0000,29.3000,1.8000,6.0000,12.8000,30.2000,140.0000,19.0500,3.9900,37824.8200,22.6657,106.2570
2021-09-20,30.4000,24.1000,2.4000,36.3000,29.5000,2.4000,7.0000,4.8000,16.9000,231.5000,16.2100,3.3400,27272.7500,22.6657,106.2570
2021-09-21,31.5000,24.3000,0.2000,37.3000,28.9000,0.2000,1.0000,7.2000,15.8000,134.0000,18.6400,3.9100,40311.5100,22.6657,106.2570
2021-09-22,30.4000,23.8000,11.2000,36.2000,29.2000,11.2000,14.0000,10.7000,27.7000,126.0000,15.6300,3.1600,30518.1200,22.6657,106.2570
2021-09-23,28.8000,23.6000,5.1000,34.7000,28.8000,5.1000,13.0000,8.1000,26.3000,103.0000,14.5200,2.9700,33416.9300,22.6657,106.2570
2021-09-24,30.0000,23.1000,7.7000,36.5000,27.6000,7.7000,16.0000,6.6000,31.7000,84.0000,15.1000,3.0900,29252.7700,22.6657,106.2570
2021-09-25,28.8000,23.6000,3.2000,35.0000,28.0000,3.2000,15.0000,8.2000,24.1000,116.0000,13.6900,2.8100,34861.4300,22.6657,106.2570
2021-09-26,30.6000,23.0000,1.1000,36.7000,27.4000,1.1000,9.0000,7.3000,23.8000,174.0000,19.2000,3.9600,39349.0600,22.6657,106.2570
2021-09-27,31.1000,23.1000,1.0000,36.8000,27.3000,1.0000,4.0000,9.2000,24.1000,161.0000,18.3800,3.8000,39171.0400,22.6657,106.2570
2021-09-28,32.0000,23.2000,0.0000,39.0000,28.1000,0.0000,0.0000,5.7000,18.0000,139.0000,20.7400,4.3800,37821.3300,22.6657,106.2570
2021-09-29,31.9000,23.4000,0.9000,39.2000,28.4000,0.9000,2.0000,10.5000,21.6000,51.5000,19.7500,4.1100,39131.9100,22.6657,106.2570
2021-09-30,32.8000,24.4000,1.7000,39.2000,29.6000,1.7000,4.0000,5.9000,16.9000,84.0000,18.7800,3.9400,39112.0800,22.6657,106.2570
2021-10-01,32.2000,23.5000,0.1000,38.1000,28.4000,0.1000,1.0000,5.8000,19.1000,130.0000,17.1400,3.6200,34805.4800,22.6657,106.2570
2021-10-02,31.7000,23.3000,0.5000,36.9000,28.0000,0.5000,3.0000,8.8000,23.4000,145.0000,17.0700,3.7100,35561.7000,22.6657,106.2570
2021-10-03,31.6000,23.4000,0.3000,35.3000,28.0000,0.3000,3.0000,10.8000,27.0000,146.0000,18.1400,4.0300,39062.1600,22.6657,106.2570
2021-10-04,31.1000,22.0000,0.4000,35.8000,26.0000,0.4000,2.0000,7.7000,17.6000,122.0000,17.5900,3.7500,38884.6600,22.6657,106.2570
2021-10-05,31.8000,23.9000,0.1000,36.7000,28.3000,0.1000,1.0000,6.6000,17.6000,146.0000,18.8800,4.0600,39009.1900,22.6657,106.2570
2021-10-06,32.3000,22.5000,0.1000,38.0000,25.8000,0.1000,1.0000,5.4000,17.6000,231.5000,17.9600,3.8200,38987.6500,22.6657,106.2570
2021-10-07,32.7000,22.9000,1.0000,37.5000,27.2000,1.0000,8.0000,11.9000,29.2000,231.5000,18.2800,4.0500,38156.6200,22.6657,106.2570
2021-10-08,32.7000,22.0000,0.1000,34.8000,25.3000,0.1000,1.0000,13.8000,31.7000,231.5000,19.1900,4.5800,38943.3800,22.6657,106.2570
2021-10-09,27.0000,21.6000,16.2500,29.0000,24.5000,16.2500,14.0000,12.3000,43.6000,231.5000,4.5900,1.2500,48.6500,22.6657,106.2570
2021-10-10,25.0000,21.2000,16.2500,27.6000,23.6000,16.2500,24.0000,15.4000,45.8000,231.5000,4.2600,1.0700,0.0000,22.6657,106.2570
2021-10-11,22.1000,19.8000,16.2500,25.8000,21.4000,16.2500,17.0000,8.1000,38.2000,231.5000,3.9600,0.8500,0.0000,22.6657,106.2570
2021-10-12,27.4000,17.8000,0.0000,28.0000,18.7000,0.0000,0.0000,18.4000,40.7000,231.5000,18.4500,3.9000,38849.2700,22.6657,106.2570
2021-10-13,27.0000,20.5000,4.8000,28.1000,20.0000,4.8000,6.0000,17.4000,38.2000,231.5000,9.9400,3.0200,16001.1700,22.6657,106.2570
2021-10-14,22.1000,19.1000,16.2500,23.6000,20.5000,16.2500,22.0000,15.3000,39.6000,231.5000,2.4300,0.8800,0.0000,22.6657,106.2570
2021-10-15,21.7000,19.6000,16.2500,25.5000,22.0000,16.2500,20.0000,9.4000,18.0000,231.5000,2.6300,0.6200,0.0000,22.6657,106.2570
2021-10-16,22.0000,17.6000,7.2000,24.3000,18.0000,7.2000,11.0000,10.1000,22.7000,231.5000,5.4000,1.3500,1859.7100,22.6657,106.2570
2021-10-17,23.5000,17.0000,3.7000,23.3000,16.8000,3.7000,7.0000,13.1000,32.0000,231.5000,11.6800,2.4900,17485.0200,22.6657,106.2570
2021-10-18,21.1000,17.6000,2.2000,23.4000,18.9000,2.2000,8.0000,7.3000,16.2000,211.0000,4.7500,1.0600,0.0000,22.6657,106.2570
2021-10-19,25.9000,18.9000,1.6000,28.8000,21.7000,1.6000,7.0000,11.5000,27.4000,144.0000,10.1600,2.0900,9557.9400,22.6657,106.2570
2021-10-20,29.3000,22.2000,0.6000,33.1000,25.6000,0.6000,5.0000,12.4000,29.9000,149.0000,11.1100,2.4600,20240.5700,22.6657,106.2570
2021-10-21,23.2000,17.7000,16.2500,27.8000,19.1000,16.2500,11.0000,12.5000,29.5000,51.5000,10.8200,2.2100,21554.3100,22.6657,106.2570
2021-10-22,20.3000,16.5000,0.0000,19.4000,16.3000,0.0000,0.0000,10.9000,23.8000,51.5000,6.3600,1.6600,1195.9300,22.6657,106.2570
2021-10-23,23.4000,14.0000,0.0000,23.7000,14.0000,0.0000,0.0000,13.2000,29.9000,231.5000,14.8100,2.7600,35179.1300,22.6657,106.2570
2021-10-24,23.8000,14.5000,0.0000,24.9000,15.0000,0.0000,0.0000,9.1000,22.7000,51.5000,16.1100,3.0200,32025.6800,22.6657,106.2570
2021-10-25,25.6000,15.8000,0.0000,27.7000,16.8000,0.0000,0.0000,10.2000,23.4000,160.0000,18.3400,3.4300,38481.0200,22.6657,106.2570
2021-10-26,25.6000,16.4000,0.0000,27.9000,17.3000,0.0000,0.0000,5.2000,14.0000,181.0000,15.1300,2.8500,33947.4500,22.6657,106.2570
2021-10-27,27.1000,18.8000,0.0000,29.5000,20.8000,0.0000,0.0000,8.9000,21.2000,92.0000,16.1000,3.2200,37661.2500,22.6657,106.2570
2021-10-28,24.8000,17.1000,6.2000,26.9000,18.6000,6.2000,8.0000,7.9000,20.2000,199.0000,8.2900,1.7600,10588.3800,22.6657,106.2570
2021-10-29,23.8000,20.0000,7.9000,27.5000,22.9000,7.9000,20.0000,5.7000,13.3000,168.0000,4.6400,1.0300,0.0000,22.6657,106.2570
2021-10-30,23.6000,18.5000,7.2000,25.2000,20.8000,7.2000,11.0000,9.6000,20.2000,186.0000,8.4000,1.7400,9507.3000,22.6657,106.2570
2021-10-31,21.8000,18.6000,7.9000,25.0000,21.1000,7.9000,22.0000,6.7000,13.7000,180.0000,4.2700,0.9300,0.0000,22.6657,106.2570
2021-11-01,22.3000,19.0000,3.8000,25.0000,21.9000,3.8000,14.0000,4.2000,10.1000,167.0000,4.0700,0.9200,0.0000,22.6657,106.2570
2021-11-02,21.8000,19.1000,2.6000,24.7000,21.7000,2.6000,8.0000,6.1000,14.0000,168.0000,3.3800,0.8000,0.0000,22.6657,106.2570
2021-11-03,23.1000,18.8000,2.6000,26.8000,21.4000,2.6000,8.0000,5.3000,12.6000,162.0000,5.1200,1.0800,0.0000,22.6657,106.2570
2021-11-04,28.0000,20.8000,0.7000,30.9000,23.6000,0.7000,6.0000,11.9000,27.7000,143.0000,10.3600,2.2300,23335.5000,22.6657,106.2570
2021-11-05,29.4000,22.1000,1.2000,32.8000,25.8000,1.2000,8.0000,11.8000,27.4000,164.0000,12.2400,2.6900,31552.8300,22.6657,106.2570
2021-11-06,29.0000,23.0000,1.4000,33.3000,26.7000,1.4000,6.0000,10.7000,25.2000,143.0000,12.0800,2.5700,26645.3100,22.6657,106.2570
2021-11-07,27.3000,18.7000,6.3000,32.2000,16.9000,6.3000,10.0000,14.8000,29.5000,55.0000,9.5100,2.1900,23036.8100,22.6657,106.2570
2021-11-08,19.8000,13.7000,0.1000,18.9000,13.2000,0.1000,1.0000,12.0000,24.8000,51.5000,8.1700,2.0700,16235.2800,22.6657,106.2570
2021-11-09,22.6000,14.9000,0.0000,22.9000,14.7000,0.0000,0.0000,9.5000,21.6000,72.0000,16.4900,3.0700,34074.9500,22.6657,106.2570
2021-11-10,22.4000,14.9000,0.0000,23.4000,14.6000,0.0000,0.0000,7.6000,17.3000,218.0000,17.6500,3.1300,35414.3200,22.6657,106.2570
2021-11-11,22.6000,13.8000,0.0000,23.6000,13.8000,0.0000,0.0000,8.1000,14.0000,152.0000,17.7800,3.1000,36724.9500,22.6657,106.2570
2021-11-12,22.1000,17.0000,0.0000,22.0000,17.1000,0.0000,0.0000,8.1000,21.2000,51.5000,10.5400,2.1900,17898.5900,22.6657,106.2570
2021-11-13,22.8000,13.8000,0.0000,24.3000,12.9000,0.0000,0.0000,11.3000,23.0000,231.5000,14.7100,2.7500,30647.1400,22.6657,106.2570
2021-11-14,22.6000,15.1000,0.4000,24.1000,15.7000,0.4000,3.0000,7.4000,15.1000,163.0000,15.8800,2.8500,32096.2400,22.6657,106.2570
2021-11-15,21.8000,16.3000,0.5000,22.9000,17.3000,0.5000,4.0000,8.0000,19.1000,136.0000,8.8900,1.7400,13253.0200,22.6657,106.2570
2021-11-16,20.3000,18.0000,1.7000,22.1000,19.6000,1.7000,12.0000,5.4000,13.3000,140.0000,3.3300,0.8100,0.0000,22.6657,106.2570
2021-11-17,19.9000,17.4000,3.1000,22.7000,17.9000,3.1000,9.0000,10.5000,22.7000,231.5000,4.4200,1.0200,0.0000,22.6657,106.2570
2021-11-18,23.0000,14.9000,0.0000,23.4000,14.9000,0.0000,0.0000,10.7000,24.8000,183.0000,13.2600,2.4900,32005.8200,22.6657,106.2570
2021-11-19,23.0000,13.4000,0.7000,24.3000,13.6000,0.7000,4.0000,11.1000,25.6000,131.0000,9.4300,1.8600,13748.1600,22.6657,106.2570
2021-11-20,25.2000,19.0000,1.7000,28.4000,21.5000,1.7000,6.0000,12.2000,27.0000,139.0000,9.3200,1.8600,24684.9900,22.6657,106.2570
2021-11-21,24.9000,19.3000,16.2500,29.2000,20.0000,16.2500,16.0000,8.2000,21.2000,231.5000,8.2900,1.6500,15680.2300,22.6657,106.2570
2021-11-22,19.1000,14.2000,1.3000,19.2000,13.3000,1.3000,6.0000,13.1000,28.4000,51.5000,6.8300,1.7200,10741.7100,22.6657,106.2570
2021-11-23,18.7000,13.1000,0.0000,17.1000,12.1000,0.0000,0.0000,10.7000,23.4000,51.5000,10.4400,2.0200,26686.8600,22.6657,106.2570
2021-11-24,17.4000,13.1000,0.8000,16.7000,12.9000,0.8000,4.0000,6.2000,15.5000,231.5000,5.0500,1.0800,1566.9500,22.6657,106.2570
2021-11-25,21.6000,13.1000,0.2000,22.8000,12.6000,0.2000,1.0000,8.5000,23.0000,212.0000,12.9800,2.2800,31990.0300,22.6657,106.2570
2021-11-26,24.2000,13.8000,0.0000,24.9000,13.9000,0.0000,0.0000,10.2000,22.7000,122.0000,14.5500,2.7000,35254.5800,22.6657,106.2570
2021-11-27,22.7000,11.4000,0.0000,23.0000,10.6000,0.0000,0.0000,7.7000,19.4000,179.0000,15.2600,2.7400,35469.7300,22.6657,106.2570
2021-11-28,23.3000,12.5000,0.0000,24.9000,12.4000,0.0000,0.0000,4.9000,14.4000,189.0000,16.1900,2.8200,35376.9800,22.6657,106.2570
