2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
2025-05-04,33.164999999999985,24.489999999999988,3.951000000000001,37.149,29.485999999999986,3.951000000000001,6.38,16.918999999999997,38.062000000000005,0.7687776835085508,0.24613113171997417,22.154,4.813999999999999,38505.467000000004
2025-05-05,33.20099999999998,24.56099999999999,3.6620000000000017,37.172000000000004,29.514999999999986,3.6620000000000017,6.29,16.972,37.966,0.7853683554497917,0.0461941151444009,22.1383,4.7730999999999995,38459.5328
2025-05-06,33.34899999999999,24.703999999999997,3.9550000000000005,37.10399999999999,29.482999999999983,3.9550000000000005,6.37,16.761000000000003,37.583999999999996,0.7864682450005431,0.04692517608303775,22.229799999999997,4.8171,38559.759900000005
2025-05-07,33.34899999999999,24.724,3.6610000000000014,37.10399999999999,29.502999999999982,3.6610000000000014,6.44,16.796000000000003,37.501,0.7851161921049234,0.028337904904268303,22.197199999999995,4.8343,38557.1099
2025-05-08,33.35699999999999,24.732000000000003,3.9420000000000006,37.11599999999999,29.502999999999982,3.9420000000000006,6.46,16.817000000000004,37.544,0.7856227902483104,0.01617150639961766,22.177799999999994,4.8343,38554.948000000004
2025-05-02,32.873999999999995,23.639999999999986,1.621,36.998999999999995,29.31999999999999,1.621,5.33,17.769000000000002,38.802000000000014,0.6702328460614377,0.5816793963156026,22.2192,5.029099999999997,38838.435799999985
2025-05-03,33.272999999999996,24.41999999999999,3.6589999999999985,37.102,29.47599999999999,3.6589999999999985,5.85,16.896,38.247,0.7565095297274286,0.48463314635108146,22.070700000000006,4.944499999999999,38551.675500000005
